PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Washington,20001107,N/A,ADAMS,County,"4,974","3,440","Bush, George W.",Challenger,"1,406","Gore, Albert Jr.",Challenger,Green,85,"Nader, Ralph",Challenger,43,"2,034",R,69.16,28.27,1.71,.86,70.99,29.01,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,ASOTIN,County,"7,985","4,909","Bush, George W.",Challenger,"2,736","Gore, Albert Jr.",Challenger,Green,215,"Nader, Ralph",Challenger,125,"2,173",R,61.48,34.26,2.69,1.57,64.21,35.79,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,BENTON,County,"59,779","38,367","Bush, George W.",Challenger,"19,512","Gore, Albert Jr.",Challenger,Green,"1,102","Nader, Ralph",Challenger,798,"18,855",R,64.18,32.64,1.84,1.33,66.29,33.71,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,CHELAN,County,"26,517","16,980","Bush, George W.",Challenger,"8,412","Gore, Albert Jr.",Challenger,Green,850,"Nader, Ralph",Challenger,275,"8,568",R,64.03,31.72,3.21,1.04,66.87,33.13,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,CLALLAM,County,"32,232","16,251","Bush, George W.",Challenger,"13,779","Gore, Albert Jr.",Challenger,Green,"1,603","Nader, Ralph",Challenger,599,"2,472",R,50.42,42.75,4.97,1.86,54.12,45.88,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,CLARK,County,"135,544","67,219","Bush, George W.",Challenger,"61,767","Gore, Albert Jr.",Challenger,Green,"5,140","Nader, Ralph",Challenger,"1,418","5,452",R,49.59,45.57,3.79,1.05,52.11,47.89,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,COLUMBIA,County,"2,107","1,523","Bush, George W.",Challenger,515,"Gore, Albert Jr.",Challenger,Green,45,"Nader, Ralph",Challenger,24,"1,008",R,72.28,24.44,2.14,1.14,74.73,25.27,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,COWLITZ,County,"36,962","16,873","Bush, George W.",Challenger,"18,233","Gore, Albert Jr.",Challenger,Green,"1,429","Nader, Ralph",Challenger,427,"1,360",D,45.65,49.33,3.87,1.16,48.06,51.94,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,DOUGLAS,County,"12,855","8,512","Bush, George W.",Challenger,"3,822","Gore, Albert Jr.",Challenger,Green,339,"Nader, Ralph",Challenger,182,"4,690",R,66.22,29.73,2.64,1.42,69.01,30.99,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Washington,20001107,N/A,FERRY,County,"3,038","1,896","Bush, George W.",Challenger,932,"Gore, Albert Jr.",Challenger,Green,117,"Nader, Ralph",Challenger,93,964,R,62.41,30.68,3.85,3.06,67.04,32.96,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
