PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Vermont,19761102,N/A,ADDISON,County,"10,129","5,726","Ford, Gerald R.",Incumbent,"4,164","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,239,"1,562",R,56.53,41.11,.00,2.36,57.90,42.10,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,BENNINGTON,County,"12,387","6,712","Ford, Gerald R.",Incumbent,"5,443","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,232,"1,269",R,54.19,43.94,.00,1.87,55.22,44.78,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,CALEDONIA,County,"9,193","5,488","Ford, Gerald R.",Incumbent,"3,511","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,194,"1,977",R,59.70,38.19,.00,2.11,60.98,39.02,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,CHITTENDEN,County,"41,348","22,013","Ford, Gerald R.",Incumbent,"17,992","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,343","4,021",R,53.24,43.51,.00,3.25,55.03,44.97,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,ESSEX,County,"2,188","1,161","Ford, Gerald R.",Incumbent,"1,002","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,25,159,R,53.06,45.80,.00,1.14,53.68,46.32,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,FRANKLIN,County,"11,977","6,190","Ford, Gerald R.",Incumbent,"5,610","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,177,580,R,51.68,46.84,.00,1.48,52.46,47.54,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,GRAND ISLE,County,"1,908","1,004","Ford, Gerald R.",Incumbent,866,"Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,38,138,R,52.62,45.39,.00,1.99,53.69,46.31,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,LAMOILLE,County,"5,740","3,535","Ford, Gerald R.",Incumbent,"2,016","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,189,"1,519",R,61.59,35.12,.00,3.29,63.68,36.32,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,ORANGE,County,"8,132","4,768","Ford, Gerald R.",Incumbent,"3,171","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,193,"1,597",R,58.63,38.99,.00,2.37,60.06,39.94,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,ORLEANS,County,"7,772","4,075","Ford, Gerald R.",Incumbent,"3,561","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,136,514,R,52.43,45.82,.00,1.75,53.37,46.63,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,RUTLAND,County,"21,724","11,565","Ford, Gerald R.",Incumbent,"9,778","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,381,"1,787",R,53.24,45.01,.00,1.75,54.19,45.81,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,WASHINGTON,County,"20,254","10,919","Ford, Gerald R.",Incumbent,"8,764","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,571,"2,155",R,53.91,43.27,.00,2.82,55.47,44.53,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Vermont,19761102,N/A,WINDHAM,County,"15,223","7,928","Ford, Gerald R.",Incumbent,"6,794","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,501,"1,134",R,52.08,44.63,.00,3.29,53.85,46.15,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
