PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Minnesota,20041102,N/A,AITKIN,County,"9,452","4,768","Bush, George W.",Incumbent,"4,539","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,145,229,R,50.44,48.02,.00,1.53,51.23,48.77,,,
President,Minnesota,20041102,N/A,ANOKA,County,"174,066","91,853","Bush, George W.",Incumbent,"80,226","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,987","11,627",R,52.77,46.09,.00,1.14,53.38,46.62,,,
President,Minnesota,20041102,N/A,BECKER,County,"16,801","9,795","Bush, George W.",Incumbent,"6,756","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,250,"3,039",R,58.30,40.21,.00,1.49,59.18,40.82,,,
President,Minnesota,20041102,N/A,BELTRAMI,County,"21,131","10,237","Bush, George W.",Incumbent,"10,592","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,302,355,D,48.45,50.13,.00,1.43,49.15,50.85,,,
President,Minnesota,20041102,N/A,BENTON,County,"18,384","10,043","Bush, George W.",Incumbent,"8,059","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,282,"1,984",R,54.63,43.84,.00,1.53,55.48,44.52,,,
President,Minnesota,20041102,N/A,BIG STONE,County,"3,067","1,483","Bush, George W.",Incumbent,"1,536","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,53,D,48.35,50.08,.00,1.57,49.12,50.88,,,
President,Minnesota,20041102,N/A,BLUE EARTH,County,"33,119","15,737","Bush, George W.",Incumbent,"16,865","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,517,"1,128",D,47.52,50.92,.00,1.56,48.27,51.73,,,
President,Minnesota,20041102,N/A,BROWN,County,"13,778","8,395","Bush, George W.",Incumbent,"5,158","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,225,"3,237",R,60.93,37.44,.00,1.63,61.94,38.06,,,
President,Minnesota,20041102,N/A,CARLTON,County,"18,334","6,642","Bush, George W.",Incumbent,"11,462","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,230,"4,820",D,36.23,62.52,.00,1.25,36.69,63.31,,,
President,Minnesota,20041102,N/A,CARVER,County,"45,411","28,510","Bush, George W.",Incumbent,"16,456","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,445,"12,054",R,62.78,36.24,.00,.98,63.40,36.60,,,
