PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Oregon,20041102,N/A,BAKER,County,"9,034","6,253","Bush, George W.",Incumbent,"2,616","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,165,"3,637",R,69.22,28.96,.00,1.83,70.50,29.50,,,
President,Oregon,20041102,N/A,BENTON,County,"45,735","18,460","Bush, George W.",Incumbent,"26,515","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,760,"8,055",D,40.36,57.98,.00,1.66,41.05,58.95,,,
President,Oregon,20041102,N/A,CLACKAMAS,County,"195,000","97,691","Bush, George W.",Incumbent,"95,129","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,180","2,562",R,50.10,48.78,.00,1.12,50.66,49.34,,,
President,Oregon,20041102,N/A,CLATSOP,County,"19,309","8,503","Bush, George W.",Incumbent,"10,461","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,345,"1,958",D,44.04,54.18,.00,1.79,44.84,55.16,,,
President,Oregon,20041102,N/A,COLUMBIA,County,"24,917","11,868","Bush, George W.",Incumbent,"12,563","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,486,695,D,47.63,50.42,.00,1.95,48.58,51.42,,,
President,Oregon,20041102,N/A,COOS,County,"33,362","18,291","Bush, George W.",Incumbent,"14,393","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,678,"3,898",R,54.83,43.14,.00,2.03,55.96,44.04,,,
President,Oregon,20041102,N/A,CROOK,County,"10,051","6,830","Bush, George W.",Incumbent,"3,024","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,197,"3,806",R,67.95,30.09,.00,1.96,69.31,30.69,,,
President,Oregon,20041102,N/A,CURRY,County,"12,799","7,332","Bush, George W.",Incumbent,"5,220","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,247,"2,112",R,57.29,40.78,.00,1.93,58.41,41.59,,,
President,Oregon,20041102,N/A,DESCHUTES,County,"74,048","41,757","Bush, George W.",Incumbent,"31,179","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,112","10,578",R,56.39,42.11,.00,1.50,57.25,42.75,,,
President,Oregon,20041102,N/A,DOUGLAS,County,"54,984","35,956","Bush, George W.",Incumbent,"18,089","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,939,"17,867",R,65.39,32.90,.00,1.71,66.53,33.47,,,
