PRESIDENT 1956
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Montana,19561104,N/A,BEAVERHEAD,County,"2,984","1,955","Eisenhower, Dwight D.",Incumbent,"1,029","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,926,R,65.52,34.48,.00,.00,65.52,34.48,,,
President,Montana,19561104,N/A,BIG HORN,County,"3,081","1,739","Eisenhower, Dwight D.",Incumbent,"1,342","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,397,R,56.44,43.56,.00,.00,56.44,43.56,,,
President,Montana,19561104,N/A,BLAINE,County,"2,898","1,460","Eisenhower, Dwight D.",Incumbent,"1,438","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,22,R,50.38,49.62,.00,.00,50.38,49.62,,,
President,Montana,19561104,N/A,BROADWATER,County,"1,318",869,"Eisenhower, Dwight D.",Incumbent,449,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,420,R,65.93,34.07,.00,.00,65.93,34.07,,,
President,Montana,19561104,N/A,CARBON,County,"4,165","2,345","Eisenhower, Dwight D.",Incumbent,"1,820","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,525,R,56.30,43.70,.00,.00,56.30,43.70,,,
President,Montana,19561104,N/A,CARTER,County,"1,134",698,"Eisenhower, Dwight D.",Incumbent,436,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,262,R,61.55,38.45,.00,.00,61.55,38.45,,,
President,Montana,19561104,N/A,CASCADE,County,"23,553","12,455","Eisenhower, Dwight D.",Incumbent,"11,098","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"1,357",R,52.88,47.12,.00,.00,52.88,47.12,,,
President,Montana,19561104,N/A,CHOUTEAU,County,"3,515","1,721","Eisenhower, Dwight D.",Incumbent,"1,794","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,73,D,48.96,51.04,.00,.00,48.96,51.04,,,
President,Montana,19561104,N/A,CUSTER,County,"5,557","3,240","Eisenhower, Dwight D.",Incumbent,"2,317","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,923,R,58.30,41.70,.00,.00,58.30,41.70,,,
President,Montana,19561104,N/A,DANIELS,County,"1,928",982,"Eisenhower, Dwight D.",Incumbent,946,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,36,R,50.93,49.07,.00,.00,50.93,49.07,,,
President,Montana,19561104,N/A,DAWSON,County,"4,392","2,463","Eisenhower, Dwight D.",Incumbent,"1,929","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,534,R,56.08,43.92,.00,.00,56.08,43.92,,,
President,Montana,19561104,N/A,DEER LODGE,County,"7,343","3,551","Eisenhower, Dwight D.",Incumbent,"3,792","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,241,D,48.36,51.64,.00,.00,48.36,51.64,,,
President,Montana,19561104,N/A,FALLON,County,"1,579",967,"Eisenhower, Dwight D.",Incumbent,612,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,355,R,61.24,38.76,.00,.00,61.24,38.76,,,
President,Montana,19561104,N/A,FERGUS,County,"6,528","3,771","Eisenhower, Dwight D.",Incumbent,"2,757","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"1,014",R,57.77,42.23,.00,.00,57.77,42.23,,,
President,Montana,19561104,N/A,FLATHEAD,County,"14,091","8,088","Eisenhower, Dwight D.",Incumbent,"6,003","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"2,085",R,57.40,42.60,.00,.00,57.40,42.60,,,
President,Montana,19561104,N/A,GALLATIN,County,"9,940","6,680","Eisenhower, Dwight D.",Incumbent,"3,260","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"3,420",R,67.20,32.80,.00,.00,67.20,32.80,,,
President,Montana,19561104,N/A,GARFIELD,County,982,558,"Eisenhower, Dwight D.",Incumbent,424,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,134,R,56.82,43.18,.00,.00,56.82,43.18,,,
President,Montana,19561104,N/A,GLACIER,County,"3,876","2,054","Eisenhower, Dwight D.",Incumbent,"1,822","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,232,R,52.99,47.01,.00,.00,52.99,47.01,,,
President,Montana,19561104,N/A,GOLDEN VALLEY,County,639,383,"Eisenhower, Dwight D.",Incumbent,256,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,127,R,59.94,40.06,.00,.00,59.94,40.06,,,
President,Montana,19561104,N/A,GRANITE,County,"1,429",896,"Eisenhower, Dwight D.",Incumbent,533,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,363,R,62.70,37.30,.00,.00,62.70,37.30,,,
President,Montana,19561104,N/A,HILL,County,"6,414","3,415","Eisenhower, Dwight D.",Incumbent,"2,999","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,416,R,53.24,46.76,.00,.00,53.24,46.76,,,
President,Montana,19561104,N/A,JEFFERSON,County,"1,709","1,049","Eisenhower, Dwight D.",Incumbent,660,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,389,R,61.38,38.62,.00,.00,61.38,38.62,,,
President,Montana,19561104,N/A,JUDITH BASIN,County,"1,637",789,"Eisenhower, Dwight D.",Incumbent,848,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,59,D,48.20,51.80,.00,.00,48.20,51.80,,,
President,Montana,19561104,N/A,LAKE,County,"5,616","3,363","Eisenhower, Dwight D.",Incumbent,"2,253","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"1,110",R,59.88,40.12,.00,.00,59.88,40.12,,,
President,Montana,19561104,N/A,LEWIS AND CLARK,County,"12,356","7,959","Eisenhower, Dwight D.",Incumbent,"4,397","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"3,562",R,64.41,35.59,.00,.00,64.41,35.59,,,
President,Montana,19561104,N/A,LIBERTY,County,"1,089",601,"Eisenhower, Dwight D.",Incumbent,488,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,113,R,55.19,44.81,.00,.00,55.19,44.81,,,
President,Montana,19561104,N/A,LINCOLN,County,"4,607","2,321","Eisenhower, Dwight D.",Incumbent,"2,286","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,35,R,50.38,49.62,.00,.00,50.38,49.62,,,
President,Montana,19561104,N/A,MADISON,County,"2,587","1,662","Eisenhower, Dwight D.",Incumbent,925,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,737,R,64.24,35.76,.00,.00,64.24,35.76,,,
President,Montana,19561104,N/A,MCCONE,County,"1,641",752,"Eisenhower, Dwight D.",Incumbent,889,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,137,D,45.83,54.17,.00,.00,45.83,54.17,,,
President,Montana,19561104,N/A,MEAGHER,County,"1,067",712,"Eisenhower, Dwight D.",Incumbent,355,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,357,R,66.73,33.27,.00,.00,66.73,33.27,,,
