PRESIDENT 1948
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Ohio,19481102,N/A,ADAMS,County,"9,408","5,103","Dewey, Thomas E.",Challenger,"4,293","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,12,810,R,54.24,45.63,.00,.13,54.31,45.69,,,
President,Ohio,19481102,N/A,ALLEN,County,"30,668","17,380","Dewey, Thomas E.",Challenger,"13,161","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,127,"4,219",R,56.67,42.91,.00,.41,56.91,43.09,,,
President,Ohio,19481102,N/A,ASHLAND,County,"14,191","8,027","Dewey, Thomas E.",Challenger,"6,095","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,69,"1,932",R,56.56,42.95,.00,.49,56.84,43.16,,,
President,Ohio,19481102,N/A,ASHTABULA,County,"28,326","15,389","Dewey, Thomas E.",Challenger,"12,560","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,377,"2,829",R,54.33,44.34,.00,1.33,55.06,44.94,,,
President,Ohio,19481102,N/A,ATHENS,County,"16,354","8,902","Dewey, Thomas E.",Challenger,"7,398","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,54,"1,504",R,54.43,45.24,.00,.33,54.61,45.39,,,
President,Ohio,19481102,N/A,AUGLAIZE,County,"12,522","6,818","Dewey, Thomas E.",Challenger,"5,670","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,34,"1,148",R,54.45,45.28,.00,.27,54.60,45.40,,,
President,Ohio,19481102,N/A,BELMONT,County,"37,143","13,283","Dewey, Thomas E.",Challenger,"23,217","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,643,"9,934",D,35.76,62.51,.00,1.73,36.39,63.61,,,
President,Ohio,19481102,N/A,BROWN,County,"9,099","3,931","Dewey, Thomas E.",Challenger,"5,140","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,28,"1,209",D,43.20,56.49,.00,.31,43.34,56.66,,,
President,Ohio,19481102,N/A,BUTLER,County,"45,991","21,393","Dewey, Thomas E.",Challenger,"24,276","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,322,"2,883",D,46.52,52.78,.00,.70,46.84,53.16,,,
President,Ohio,19481102,N/A,CARROLL,County,"7,313","4,283","Dewey, Thomas E.",Challenger,"2,996","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,34,"1,287",R,58.57,40.97,.00,.46,58.84,41.16,,,
