PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Colorado,20081104,N/A,ADAMS,County,"160,501","63,976","McCain, John S. III",Challenger,"93,445","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,080","29,469",D,39.86,58.22,.00,1.92,40.64,59.36,,,
President,Colorado,20081104,N/A,ALAMOSA,County,"6,286","2,635","McCain, John S. III",Challenger,"3,521","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,130,886,D,41.92,56.01,.00,2.07,42.80,57.20,,,
President,Colorado,20081104,N/A,ARAPAHOE,County,"266,156","113,868","McCain, John S. III",Challenger,"148,224","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"4,064","34,356",D,42.78,55.69,.00,1.53,43.45,56.55,,,
President,Colorado,20081104,N/A,ARCHULETA,County,"6,625","3,638","McCain, John S. III",Challenger,"2,836","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,151,802,R,54.91,42.81,.00,2.28,56.19,43.81,,,
President,Colorado,20081104,N/A,BACA,County,"2,175","1,572","McCain, John S. III",Challenger,536,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,67,"1,036",R,72.28,24.64,.00,3.08,74.57,25.43,,,
President,Colorado,20081104,N/A,BENT,County,"1,920","1,077","McCain, John S. III",Challenger,799,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,44,278,R,56.09,41.61,.00,2.29,57.41,42.59,,,
President,Colorado,20081104,N/A,BOULDER,County,"171,763","44,904","McCain, John S. III",Challenger,"124,159","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"2,700","79,255",D,26.14,72.29,.00,1.57,26.56,73.44,,,
President,Colorado,20081104,N/A,BROOMFIELD,County,"29,453","12,757","McCain, John S. III",Challenger,"16,168","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,528,"3,411",D,43.31,54.89,.00,1.79,44.10,55.90,,,
President,Colorado,20081104,N/A,CHAFFEE,County,"9,921","4,873","McCain, John S. III",Challenger,"4,862","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,186,11,R,49.12,49.01,.00,1.87,50.06,49.94,,,
President,Colorado,20081104,N/A,CHEYENNE,County,"1,111",890,"McCain, John S. III",Challenger,198,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,23,692,R,80.11,17.82,.00,2.07,81.80,18.20,,,
President,Colorado,20081104,N/A,CLEAR CREEK,County,"5,767","2,300","McCain, John S. III",Challenger,"3,332","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,135,"1,032",D,39.88,57.78,.00,2.34,40.84,59.16,,,
President,Colorado,20081104,N/A,CONEJOS,County,"3,874","1,653","McCain, John S. III",Challenger,"2,154","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,67,501,D,42.67,55.60,.00,1.73,43.42,56.58,,,
President,Colorado,20081104,N/A,COSTILLA,County,"1,697",415,"McCain, John S. III",Challenger,"1,245","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,37,830,D,24.45,73.36,.00,2.18,25.00,75.00,,,
President,Colorado,20081104,N/A,CROWLEY,County,"1,558",976,"McCain, John S. III",Challenger,552,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,30,424,R,62.64,35.43,.00,1.93,63.87,36.13,,,
