PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,California,19761102,N/A,ALAMEDA,County,"407,681","155,280","Ford, Gerald R.",Incumbent,"235,988","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"16,413","80,708",D,38.09,57.89,.00,4.03,39.69,60.31,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,ALPINE,County,447,225,"Ford, Gerald R.",Incumbent,189,"Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,33,36,R,50.34,42.28,.00,7.38,54.35,45.65,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,AMADOR,County,"8,018","3,699","Ford, Gerald R.",Incumbent,"4,037","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,282,338,D,46.13,50.35,.00,3.52,47.82,52.18,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,BUTTE,County,"54,854","28,400","Ford, Gerald R.",Incumbent,"24,203","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"2,251","4,197",R,51.77,44.12,.00,4.10,53.99,46.01,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,CALAVERAS,County,"7,528","3,695","Ford, Gerald R.",Incumbent,"3,607","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,226,88,R,49.08,47.91,.00,3.00,50.60,49.40,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,COLUSA,County,"5,182","2,733","Ford, Gerald R.",Incumbent,"2,340","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,109,393,R,52.74,45.16,.00,2.10,53.87,46.13,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,CONTRA COSTA,County,"256,534","126,598","Ford, Gerald R.",Incumbent,"123,742","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"6,194","2,856",R,49.35,48.24,.00,2.41,50.57,49.43,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,DEL NORTE,County,"5,478","2,481","Ford, Gerald R.",Incumbent,"2,789","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,208,308,D,45.29,50.91,.00,3.80,47.08,52.92,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,EL DORADO,County,"26,154","12,472","Ford, Gerald R.",Incumbent,"12,763","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,919,291,D,47.69,48.80,.00,3.51,49.42,50.58,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,California,19761102,N/A,FRESNO,County,"150,805","72,533","Ford, Gerald R.",Incumbent,"74,958","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"3,314","2,425",D,48.10,49.71,.00,2.20,49.18,50.82,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
