PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Texas,20041102,N/A,ANDERSON,County,"16,301","11,525","Bush, George W.",Incumbent,"4,678","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,98,"6,847",R,70.70,28.70,.00,.60,71.13,28.87,,,
President,Texas,20041102,N/A,ANDREWS,County,"4,536","3,837","Bush, George W.",Incumbent,677,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,22,"3,160",R,84.59,14.93,.00,.49,85.00,15.00,,,
President,Texas,20041102,N/A,ANGELINA,County,"28,364","18,932","Bush, George W.",Incumbent,"9,302","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,130,"9,630",R,66.75,32.80,.00,.46,67.05,32.95,,,
President,Texas,20041102,N/A,ARANSAS,County,"9,268","6,569","Bush, George W.",Incumbent,"2,640","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,59,"3,929",R,70.88,28.49,.00,.64,71.33,28.67,,,
President,Texas,20041102,N/A,ARCHER,County,"4,451","3,556","Bush, George W.",Incumbent,878,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,"2,678",R,79.89,19.73,.00,.38,80.20,19.80,,,
President,Texas,20041102,N/A,ARMSTRONG,County,"1,004",830,"Bush, George W.",Incumbent,170,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,4,660,R,82.67,16.93,.00,.40,83.00,17.00,,,
President,Texas,20041102,N/A,ATASCOSA,County,"12,116","7,635","Bush, George W.",Incumbent,"4,421","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,60,"3,214",R,63.02,36.49,.00,.50,63.33,36.67,,,
President,Texas,20041102,N/A,AUSTIN,County,"10,702","8,072","Bush, George W.",Incumbent,"2,582","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,48,"5,490",R,75.43,24.13,.00,.45,75.76,24.24,,,
President,Texas,20041102,N/A,BAILEY,County,"2,412","1,882","Bush, George W.",Incumbent,525,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,5,"1,357",R,78.03,21.77,.00,.21,78.19,21.81,,,
President,Texas,20041102,N/A,BANDERA,County,"8,741","6,933","Bush, George W.",Incumbent,"1,738","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,70,"5,195",R,79.32,19.88,.00,.80,79.96,20.04,,,
