PRESIDENT 1976
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Florida,19761102,N/A,ALACHUA,County,"44,578","15,546","Ford, Gerald R.",Incumbent,"27,895","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,137","12,349",D,34.87,62.58,.00,2.55,35.79,64.21,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,BAKER,County,"4,195","1,058","Ford, Gerald R.",Incumbent,"2,985","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,152,"1,927",D,25.22,71.16,.00,3.62,26.17,73.83,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,BAY,County,"29,484","14,208","Ford, Gerald R.",Incumbent,"14,858","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,418,650,D,48.19,50.39,.00,1.42,48.88,51.12,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,BRADFORD,County,"5,617","1,680","Ford, Gerald R.",Incumbent,"3,868","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,69,"2,188",D,29.91,68.86,.00,1.23,30.28,69.72,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,BREVARD,County,"92,364","44,470","Ford, Gerald R.",Incumbent,"46,421","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"1,473","1,951",D,48.15,50.26,.00,1.59,48.93,51.07,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,BROWARD,County,"342,343","161,411","Ford, Gerald R.",Incumbent,"176,491","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,"4,441","15,080",D,47.15,51.55,.00,1.30,47.77,52.23,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,CALHOUN,County,"3,689","1,153","Ford, Gerald R.",Incumbent,"2,487","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,49,"1,334",D,31.26,67.42,.00,1.33,31.68,68.32,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,CHARLOTTE,County,"23,333","12,703","Ford, Gerald R.",Incumbent,"10,300","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,330,"2,403",R,54.44,44.14,.00,1.41,55.22,44.78,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,CITRUS,County,"17,707","7,973","Ford, Gerald R.",Incumbent,"9,438","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,296,"1,465",D,45.03,53.30,.00,1.67,45.79,54.21,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
President,Florida,19761102,N/A,CLAY,County,"17,148","8,468","Ford, Gerald R.",Incumbent,"8,410","Carter, Jimmy",Challenger,N/A,N/A,N/A,N/A,270,58,R,49.38,49.04,.00,1.57,50.17,49.83,"In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.","In Kansas, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" has been included.",
