PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Ohio,20041102,N/A,ADAMS,County,"12,000","7,653","Bush, George W.",Incumbent,"4,281","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,66,"3,372",R,63.78,35.68,.00,.55,64.13,35.87,,,
President,Ohio,20041102,N/A,ALLEN,County,"49,256","32,580","Bush, George W.",Incumbent,"16,470","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,206,"16,110",R,66.14,33.44,.00,.42,66.42,33.58,,,
President,Ohio,20041102,N/A,ASHLAND,County,"24,979","16,209","Bush, George W.",Incumbent,"8,576","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,194,"7,633",R,64.89,34.33,.00,.78,65.40,34.60,,,
President,Ohio,20041102,N/A,ASHTABULA,County,"45,407","21,038","Bush, George W.",Incumbent,"24,060","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,309,"3,022",D,46.33,52.99,.00,.68,46.65,53.35,,,
President,Ohio,20041102,N/A,ATHENS,County,"30,045","10,847","Bush, George W.",Incumbent,"18,998","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,200,"8,151",D,36.10,63.23,.00,.67,36.34,63.66,,,
President,Ohio,20041102,N/A,AUGLAIZE,County,"23,034","17,016","Bush, George W.",Incumbent,"5,903","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,115,"11,113",R,73.87,25.63,.00,.50,74.24,25.76,,,
President,Ohio,20041102,N/A,BELMONT,County,"33,322","15,589","Bush, George W.",Incumbent,"17,576","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,157,"1,987",D,46.78,52.75,.00,.47,47.00,53.00,,,
President,Ohio,20041102,N/A,BROWN,County,"19,892","12,647","Bush, George W.",Incumbent,"7,140","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,105,"5,507",R,63.58,35.89,.00,.53,63.92,36.08,,,
President,Ohio,20041102,N/A,BUTLER,County,"166,819","109,872","Bush, George W.",Incumbent,"56,243","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,704,"53,629",R,65.86,33.71,.00,.42,66.14,33.86,,,
President,Ohio,20041102,N/A,CARROLL,County,"14,112","7,695","Bush, George W.",Incumbent,"6,300","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,117,"1,395",R,54.53,44.64,.00,.83,54.98,45.02,,,
President,Ohio,20041102,N/A,CHAMPAIGN,County,"18,776","11,718","Bush, George W.",Incumbent,"6,968","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,90,"4,750",R,62.41,37.11,.00,.48,62.71,37.29,,,
President,Ohio,20041102,N/A,CLARK,County,"68,807","34,941","Bush, George W.",Incumbent,"33,535","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,331,"1,406",R,50.78,48.74,.00,.48,51.03,48.97,,,
President,Ohio,20041102,N/A,CLERMONT,County,"89,079","62,949","Bush, George W.",Incumbent,"25,887","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,243,"37,062",R,70.67,29.06,.00,.27,70.86,29.14,,,
President,Ohio,20041102,N/A,CLINTON,County,"18,414","12,938","Bush, George W.",Incumbent,"5,417","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,59,"7,521",R,70.26,29.42,.00,.32,70.49,29.51,,,
President,Ohio,20041102,N/A,COLUMBIANA,County,"49,465","25,753","Bush, George W.",Incumbent,"23,429","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,283,"2,324",R,52.06,47.36,.00,.57,52.36,47.64,,,
President,Ohio,20041102,N/A,COSHOCTON,County,"17,303","9,839","Bush, George W.",Incumbent,"7,378","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,86,"2,461",R,56.86,42.64,.00,.50,57.15,42.85,,,
President,Ohio,20041102,N/A,CRAWFORD,County,"21,801","13,885","Bush, George W.",Incumbent,"7,773","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,143,"6,112",R,63.69,35.65,.00,.66,64.11,35.89,,,
