PRESIDENT 1944
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Mississippi,19441107,N/A,ADAMS,County,"1,920",282,"Dewey, Thomas E.",Challenger,"1,638","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,356",D,14.69,85.31,.00,.00,14.69,85.31,,,
President,Mississippi,19441107,N/A,ALCORN,County,"2,875",206,"Dewey, Thomas E.",Challenger,"2,669","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,463",D,7.17,92.83,.00,.00,7.17,92.83,,,
President,Mississippi,19441107,N/A,AMITE,County,"1,513",87,"Dewey, Thomas E.",Challenger,"1,426","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,339",D,5.75,94.25,.00,.00,5.75,94.25,,,
President,Mississippi,19441107,N/A,ATTALA,County,"2,274",87,"Dewey, Thomas E.",Challenger,"2,187","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,100",D,3.83,96.17,.00,.00,3.83,96.17,,,
President,Mississippi,19441107,N/A,BENTON,County,894,42,"Dewey, Thomas E.",Challenger,852,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,810,D,4.70,95.30,.00,.00,4.70,95.30,,,
President,Mississippi,19441107,N/A,BOLIVAR,County,"2,822",378,"Dewey, Thomas E.",Challenger,"2,444","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,066",D,13.39,86.61,.00,.00,13.39,86.61,,,
President,Mississippi,19441107,N/A,CALHOUN,County,"2,169",97,"Dewey, Thomas E.",Challenger,"2,072","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,975",D,4.47,95.53,.00,.00,4.47,95.53,,,
President,Mississippi,19441107,N/A,CARROLL,County,"1,506",68,"Dewey, Thomas E.",Challenger,"1,438","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,370",D,4.52,95.48,.00,.00,4.52,95.48,,,
President,Mississippi,19441107,N/A,CHICKASAW,County,"2,115",180,"Dewey, Thomas E.",Challenger,"1,935","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,755",D,8.51,91.49,.00,.00,8.51,91.49,,,
President,Mississippi,19441107,N/A,CHOCTAW,County,"1,195",76,"Dewey, Thomas E.",Challenger,"1,119","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,043",D,6.36,93.64,.00,.00,6.36,93.64,,,
President,Mississippi,19441107,N/A,CLAIBORNE,County,755,45,"Dewey, Thomas E.",Challenger,710,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,665,D,5.96,94.04,.00,.00,5.96,94.04,,,
President,Mississippi,19441107,N/A,CLARKE,County,"1,789",95,"Dewey, Thomas E.",Challenger,"1,694","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,599",D,5.31,94.69,.00,.00,5.31,94.69,,,
President,Mississippi,19441107,N/A,CLAY,County,"1,267",109,"Dewey, Thomas E.",Challenger,"1,158","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,049",D,8.60,91.40,.00,.00,8.60,91.40,,,
President,Mississippi,19441107,N/A,COAHOMA,County,"2,583",191,"Dewey, Thomas E.",Challenger,"2,392","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,201",D,7.39,92.61,.00,.00,7.39,92.61,,,
President,Mississippi,19441107,N/A,COPIAH,County,"2,494",85,"Dewey, Thomas E.",Challenger,"2,409","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"2,324",D,3.41,96.59,.00,.00,3.41,96.59,,,
President,Mississippi,19441107,N/A,COVINGTON,County,"1,730",58,"Dewey, Thomas E.",Challenger,"1,672","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,614",D,3.35,96.65,.00,.00,3.35,96.65,,,
President,Mississippi,19441107,N/A,DE SOTO,County,"1,684",123,"Dewey, Thomas E.",Challenger,"1,561","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,438",D,7.30,92.70,.00,.00,7.30,92.70,,,
President,Mississippi,19441107,N/A,FORREST,County,"4,085",436,"Dewey, Thomas E.",Challenger,"3,649","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"3,213",D,10.67,89.33,.00,.00,10.67,89.33,,,
President,Mississippi,19441107,N/A,FRANKLIN,County,"1,260",49,"Dewey, Thomas E.",Challenger,"1,211","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,162",D,3.89,96.11,.00,.00,3.89,96.11,,,
President,Mississippi,19441107,N/A,GEORGE,County,"1,143",92,"Dewey, Thomas E.",Challenger,"1,051","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,959,D,8.05,91.95,.00,.00,8.05,91.95,,,
President,Mississippi,19441107,N/A,GREENE,County,"1,016",109,"Dewey, Thomas E.",Challenger,907,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,798,D,10.73,89.27,.00,.00,10.73,89.27,,,
President,Mississippi,19441107,N/A,GRENADA,County,"1,490",117,"Dewey, Thomas E.",Challenger,"1,373","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,256",D,7.85,92.15,.00,.00,7.85,92.15,,,
President,Mississippi,19441107,N/A,HANCOCK,County,"1,779",137,"Dewey, Thomas E.",Challenger,"1,642","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,505",D,7.70,92.30,.00,.00,7.70,92.30,,,
President,Mississippi,19441107,N/A,HARRISON,County,"6,598",622,"Dewey, Thomas E.",Challenger,"5,976","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"5,354",D,9.43,90.57,.00,.00,9.43,90.57,,,
President,Mississippi,19441107,N/A,HINDS,County,"11,428",962,"Dewey, Thomas E.",Challenger,"10,466","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"9,504",D,8.42,91.58,.00,.00,8.42,91.58,,,
President,Mississippi,19441107,N/A,HOLMES,County,"2,076",122,"Dewey, Thomas E.",Challenger,"1,954","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,832",D,5.88,94.12,.00,.00,5.88,94.12,,,
President,Mississippi,19441107,N/A,HUMPHREYS,County,"1,185",35,"Dewey, Thomas E.",Challenger,"1,150","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,N/A,"1,115",D,2.95,97.05,.00,.00,2.95,97.05,,,
