PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Iowa,19681105,N/A,ADAIR,County,"4,586","2,789","Nixon, Richard M.",Challenger,"1,559","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,234,"Wallace, George C.",Challenger,4,"1,230",R,60.82,33.99,5.10,.09,64.14,35.86,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,ADAMS,County,"3,128","1,868","Nixon, Richard M.",Challenger,993,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,260,"Wallace, George C.",Challenger,7,875,R,59.72,31.75,8.31,.22,65.29,34.71,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,ALLAMAKEE,County,"7,110","4,449","Nixon, Richard M.",Challenger,"2,245","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,407,"Wallace, George C.",Challenger,9,"2,204",R,62.57,31.58,5.72,.13,66.46,33.54,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,APPANOOSE,County,"7,053","3,497","Nixon, Richard M.",Challenger,"3,005","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,540,"Wallace, George C.",Challenger,11,492,R,49.58,42.61,7.66,.16,53.78,46.22,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,AUDUBON,County,"4,504","2,592","Nixon, Richard M.",Challenger,"1,710","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,198,"Wallace, George C.",Challenger,4,882,R,57.55,37.97,4.40,.09,60.25,39.75,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,BENTON,County,"9,635","5,016","Nixon, Richard M.",Challenger,"3,944","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,602,"Wallace, George C.",Challenger,73,"1,072",R,52.06,40.93,6.25,.76,55.98,44.02,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,BLACK HAWK,County,"49,554","25,594","Nixon, Richard M.",Challenger,"21,097","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,621","Wallace, George C.",Challenger,242,"4,497",R,51.65,42.57,5.29,.49,54.82,45.18,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,BOONE,County,"11,096","5,260","Nixon, Richard M.",Challenger,"5,219","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,562,"Wallace, George C.",Challenger,55,41,R,47.40,47.03,5.06,.50,50.20,49.80,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,BREMER,County,"8,523","5,604","Nixon, Richard M.",Challenger,"2,481","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,423,"Wallace, George C.",Challenger,15,"3,123",R,65.75,29.11,4.96,.18,69.31,30.69,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Iowa,19681105,N/A,BUCHANAN,County,"8,674","4,541","Nixon, Richard M.",Challenger,"3,670","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,454,"Wallace, George C.",Challenger,9,871,R,52.35,42.31,5.23,.10,55.30,44.70,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
