PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Pennsylvania,20041102,N/A,ADAMS,County,"42,228","28,247","Bush, George W.",Incumbent,"13,764","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,217,"14,483",R,66.89,32.59,.00,.51,67.24,32.76,,,
President,Pennsylvania,20041102,N/A,ALLEGHENY,County,"645,469","271,925","Bush, George W.",Incumbent,"368,912","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"4,632","96,987",D,42.13,57.15,.00,.72,42.43,57.57,,,
President,Pennsylvania,20041102,N/A,ARMSTRONG,County,"31,097","18,925","Bush, George W.",Incumbent,"12,025","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,147,"6,900",R,60.86,38.67,.00,.47,61.15,38.85,,,
President,Pennsylvania,20041102,N/A,BEAVER,County,"82,543","39,916","Bush, George W.",Incumbent,"42,146","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,481,"2,230",D,48.36,51.06,.00,.58,48.64,51.36,,,
President,Pennsylvania,20041102,N/A,BEDFORD,County,"22,679","16,606","Bush, George W.",Incumbent,"6,016","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,57,"10,590",R,73.22,26.53,.00,.25,73.41,26.59,,,
President,Pennsylvania,20041102,N/A,BERKS,County,"164,487","87,122","Bush, George W.",Incumbent,"76,309","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,056","10,813",R,52.97,46.39,.00,.64,53.31,46.69,,,
President,Pennsylvania,20041102,N/A,BLAIR,County,"54,178","35,751","Bush, George W.",Incumbent,"18,105","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,322,"17,646",R,65.99,33.42,.00,.59,66.38,33.62,,,
President,Pennsylvania,20041102,N/A,BRADFORD,County,"25,652","16,942","Bush, George W.",Incumbent,"8,590","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,120,"8,352",R,66.05,33.49,.00,.47,66.36,33.64,,,
President,Pennsylvania,20041102,N/A,BUCKS,County,"319,816","154,469","Bush, George W.",Incumbent,"163,438","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,909","8,969",D,48.30,51.10,.00,.60,48.59,51.41,,,
President,Pennsylvania,20041102,N/A,BUTLER,County,"85,425","54,959","Bush, George W.",Incumbent,"30,090","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,376,"24,869",R,64.34,35.22,.00,.44,64.62,35.38,,,
