PRESIDENT 1956
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Arkansas,19561104,N/A,ARKANSAS,County,"5,635","2,826","Eisenhower, Dwight D.",Incumbent,"2,736","Stevenson, Adlai E. II",Challenger,States Rights,73,"Uncommitted, NULL",Challenger,N/A,90,R,50.15,48.55,1.30,.00,50.81,49.19,,,
President,Arkansas,19561104,N/A,ASHLEY,County,"4,270","1,183","Eisenhower, Dwight D.",Incumbent,"2,820","Stevenson, Adlai E. II",Challenger,States Rights,267,"Uncommitted, NULL",Challenger,N/A,"1,637",D,27.70,66.04,6.25,.00,29.55,70.45,,,
President,Arkansas,19561104,N/A,BAXTER,County,"3,192","1,721","Eisenhower, Dwight D.",Incumbent,"1,451","Stevenson, Adlai E. II",Challenger,States Rights,20,"Uncommitted, NULL",Challenger,N/A,270,R,53.92,45.46,.63,.00,54.26,45.74,,,
President,Arkansas,19561104,N/A,BENTON,County,"10,305","6,500","Eisenhower, Dwight D.",Incumbent,"3,744","Stevenson, Adlai E. II",Challenger,States Rights,61,"Uncommitted, NULL",Challenger,N/A,"2,756",R,63.08,36.33,.59,.00,63.45,36.55,,,
President,Arkansas,19561104,N/A,BOONE,County,"6,006","3,153","Eisenhower, Dwight D.",Incumbent,"2,829","Stevenson, Adlai E. II",Challenger,States Rights,24,"Uncommitted, NULL",Challenger,N/A,324,R,52.50,47.10,.40,.00,52.71,47.29,,,
President,Arkansas,19561104,N/A,BRADLEY,County,"4,426","1,361","Eisenhower, Dwight D.",Incumbent,"3,010","Stevenson, Adlai E. II",Challenger,States Rights,55,"Uncommitted, NULL",Challenger,N/A,"1,649",D,30.75,68.01,1.24,.00,31.14,68.86,,,
President,Arkansas,19561104,N/A,CALHOUN,County,"1,762",445,"Eisenhower, Dwight D.",Incumbent,"1,303","Stevenson, Adlai E. II",Challenger,States Rights,14,"Uncommitted, NULL",Challenger,N/A,858,D,25.26,73.95,.79,.00,25.46,74.54,,,
President,Arkansas,19561104,N/A,CARROLL,County,"3,980","2,310","Eisenhower, Dwight D.",Incumbent,"1,651","Stevenson, Adlai E. II",Challenger,States Rights,19,"Uncommitted, NULL",Challenger,N/A,659,R,58.04,41.48,.48,.00,58.32,41.68,,,
President,Arkansas,19561104,N/A,CHICOT,County,"3,455","1,043","Eisenhower, Dwight D.",Incumbent,"2,273","Stevenson, Adlai E. II",Challenger,States Rights,139,"Uncommitted, NULL",Challenger,N/A,"1,230",D,30.19,65.79,4.02,.00,31.45,68.55,,,
President,Arkansas,19561104,N/A,CLARK,County,"4,840","1,973","Eisenhower, Dwight D.",Incumbent,"2,809","Stevenson, Adlai E. II",Challenger,States Rights,58,"Uncommitted, NULL",Challenger,N/A,836,D,40.76,58.04,1.20,.00,41.26,58.74,,,
