PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Alaska,20001107,N/A,Election District 1,Election District,"6,656","4,681","Bush, George W.",Challenger,"1,284","Gore, Albert Jr.",Challenger,Green,475,"Nader, Ralph",Challenger,216,"3,397",R,70.33,19.29,7.14,3.25,78.47,21.53,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 10,Election District,"8,884","5,673","Bush, George W.",Challenger,"2,194","Gore, Albert Jr.",Challenger,Green,803,"Nader, Ralph",Challenger,214,"3,479",R,63.86,24.70,9.04,2.41,72.11,27.89,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 11,Election District,"6,980","3,960","Bush, George W.",Challenger,"2,043","Gore, Albert Jr.",Challenger,Green,743,"Nader, Ralph",Challenger,234,"1,917",R,56.73,29.27,10.64,3.35,65.97,34.03,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 12,Election District,"7,601","4,626","Bush, George W.",Challenger,"2,051","Gore, Albert Jr.",Challenger,Green,691,"Nader, Ralph",Challenger,233,"2,575",R,60.86,26.98,9.09,3.07,69.28,30.72,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 13,Election District,"7,973","3,853","Bush, George W.",Challenger,"2,661","Gore, Albert Jr.",Challenger,Green,"1,230","Nader, Ralph",Challenger,229,"1,192",R,48.33,33.38,15.43,2.87,59.15,40.85,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 14,Election District,"5,868","3,750","Bush, George W.",Challenger,"1,626","Gore, Albert Jr.",Challenger,Green,342,"Nader, Ralph",Challenger,150,"2,124",R,63.91,27.71,5.83,2.56,69.75,30.25,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 15,Election District,"5,870","2,453","Bush, George W.",Challenger,"2,106","Gore, Albert Jr.",Challenger,Green,"1,068","Nader, Ralph",Challenger,243,347,R,41.79,35.88,18.19,4.14,53.81,46.19,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 16,Election District,"4,685","1,980","Bush, George W.",Challenger,"1,969","Gore, Albert Jr.",Challenger,Green,530,"Nader, Ralph",Challenger,206,11,R,42.26,42.03,11.31,4.40,50.14,49.86,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 17,Election District,"7,704","4,564","Bush, George W.",Challenger,"2,230","Gore, Albert Jr.",Challenger,Green,641,"Nader, Ralph",Challenger,269,"2,334",R,59.24,28.95,8.32,3.49,67.18,32.82,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Alaska,20001107,N/A,Election District 18,Election District,"9,882","5,421","Bush, George W.",Challenger,"2,739","Gore, Albert Jr.",Challenger,Green,"1,484","Nader, Ralph",Challenger,238,"2,682",R,54.86,27.72,15.02,2.41,66.43,33.57,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
