PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Missouri,20081104,N/A,ADAIR,County,"11,871","5,891","McCain, John S. III",Challenger,"5,735","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,245,156,R,49.63,48.31,.00,2.06,50.67,49.33,,,
President,Missouri,20081104,N/A,ANDREW,County,"8,790","5,279","McCain, John S. III",Challenger,"3,345","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,166,"1,934",R,60.06,38.05,.00,1.89,61.21,38.79,,,
President,Missouri,20081104,N/A,ATCHISON,County,"2,976","1,936","McCain, John S. III",Challenger,"1,000","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,40,936,R,65.05,33.60,.00,1.34,65.94,34.06,,,
President,Missouri,20081104,N/A,AUDRAIN,County,"10,781","6,167","McCain, John S. III",Challenger,"4,434","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,180,"1,733",R,57.20,41.13,.00,1.67,58.17,41.83,,,
President,Missouri,20081104,N/A,BARRY,County,"14,644","9,758","McCain, John S. III",Challenger,"4,630","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,256,"5,128",R,66.63,31.62,.00,1.75,67.82,32.18,,,
President,Missouri,20081104,N/A,BARTON,County,"5,948","4,414","McCain, John S. III",Challenger,"1,455","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,79,"2,959",R,74.21,24.46,.00,1.33,75.21,24.79,,,
President,Missouri,20081104,N/A,BATES,County,"8,283","4,833","McCain, John S. III",Challenger,"3,271","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,179,"1,562",R,58.35,39.49,.00,2.16,59.64,40.36,,,
President,Missouri,20081104,N/A,BENTON,County,"9,567","5,759","McCain, John S. III",Challenger,"3,629","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,179,"2,130",R,60.20,37.93,.00,1.87,61.34,38.66,,,
President,Missouri,20081104,N/A,BOLLINGER,County,"5,784","3,972","McCain, John S. III",Challenger,"1,690","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,122,"2,282",R,68.67,29.22,.00,2.11,70.15,29.85,,,
President,Missouri,20081104,N/A,BOONE,County,"85,251","36,849","McCain, John S. III",Challenger,"47,062","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,340","10,213",D,43.22,55.20,.00,1.57,43.91,56.09,,,
President,Missouri,20081104,N/A,BUCHANAN,County,"39,040","19,110","McCain, John S. III",Challenger,"19,164","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,766,54,D,48.95,49.09,.00,1.96,49.93,50.07,,,
President,Missouri,20081104,N/A,BUTLER,County,"17,338","11,805","McCain, John S. III",Challenger,"5,316","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,217,"6,489",R,68.09,30.66,.00,1.25,68.95,31.05,,,
President,Missouri,20081104,N/A,CALDWELL,County,"4,564","2,654","McCain, John S. III",Challenger,"1,814","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,96,840,R,58.15,39.75,.00,2.10,59.40,40.60,,,
President,Missouri,20081104,N/A,CALLAWAY,County,"19,321","11,389","McCain, John S. III",Challenger,"7,580","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,352,"3,809",R,58.95,39.23,.00,1.82,60.04,39.96,,,
President,Missouri,20081104,N/A,CAMDEN,County,"22,133","14,074","McCain, John S. III",Challenger,"7,773","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,286,"6,301",R,63.59,35.12,.00,1.29,64.42,35.58,,,
President,Missouri,20081104,N/A,CAPE GIRARDEAU,County,"37,355","24,768","McCain, John S. III",Challenger,"12,208","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,379,"12,560",R,66.30,32.68,.00,1.01,66.98,33.02,,,
President,Missouri,20081104,N/A,CARROLL,County,"4,538","2,955","McCain, John S. III",Challenger,"1,535","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,48,"1,420",R,65.12,33.83,.00,1.06,65.81,34.19,,,
President,Missouri,20081104,N/A,CARTER,County,"2,898","1,840","McCain, John S. III",Challenger,984,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,74,856,R,63.49,33.95,.00,2.55,65.16,34.84,,,
President,Missouri,20081104,N/A,CASS,County,"50,179","29,695","McCain, John S. III",Challenger,"19,844","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,640,"9,851",R,59.18,39.55,.00,1.28,59.94,40.06,,,
President,Missouri,20081104,N/A,CEDAR,County,"6,354","4,194","McCain, John S. III",Challenger,"2,060","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,100,"2,134",R,66.01,32.42,.00,1.57,67.06,32.94,,,
President,Missouri,20081104,N/A,CHARITON,County,"4,214","2,339","McCain, John S. III",Challenger,"1,799","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,76,540,R,55.51,42.69,.00,1.80,56.52,43.48,,,
President,Missouri,20081104,N/A,CHRISTIAN,County,"37,697","25,382","McCain, John S. III",Challenger,"11,883","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,432,"13,499",R,67.33,31.52,.00,1.15,68.11,31.89,,,
President,Missouri,20081104,N/A,CLARK,County,"3,456","1,782","McCain, John S. III",Challenger,"1,572","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,102,210,R,51.56,45.49,.00,2.95,53.13,46.87,,,
President,Missouri,20081104,N/A,CLAY,County,"109,606","54,516","McCain, John S. III",Challenger,"53,761","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"1,329",755,R,49.74,49.05,.00,1.21,50.35,49.65,,,
President,Missouri,20081104,N/A,CLINTON,County,"10,454","5,709","McCain, John S. III",Challenger,"4,545","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,200,"1,164",R,54.61,43.48,.00,1.91,55.68,44.32,,,
