PRESIDENT 1944
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,South Carolina,19441107,N/A,ABBEVILLE,County,819,19,"Dewey, Thomas E.",Challenger,789,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,11,770,D,2.32,96.34,.00,1.34,2.35,97.65,,,
President,South Carolina,19441107,N/A,AIKEN,County,"2,633",60,"Dewey, Thomas E.",Challenger,"2,403","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,170,"2,233",D,2.28,91.26,.00,6.46,2.44,97.56,,,
President,South Carolina,19441107,N/A,ALLENDALE,County,718,8,"Dewey, Thomas E.",Challenger,678,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,32,646,D,1.11,94.43,.00,4.46,1.17,98.83,,,
President,South Carolina,19441107,N/A,ANDERSON,County,"2,978",89,"Dewey, Thomas E.",Challenger,"2,687","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,202,"2,485",D,2.99,90.23,.00,6.78,3.21,96.79,,,
President,South Carolina,19441107,N/A,BAMBERG,County,"1,041",106,"Dewey, Thomas E.",Challenger,737,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,198,539,D,10.18,70.80,.00,19.02,12.57,87.43,,,
President,South Carolina,19441107,N/A,BARNWELL,County,"1,506",8,"Dewey, Thomas E.",Challenger,"1,482","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,16,"1,466",D,.53,98.41,.00,1.06,.54,99.46,,,
President,South Carolina,19441107,N/A,BEAUFORT,County,797,108,"Dewey, Thomas E.",Challenger,594,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,95,486,D,13.55,74.53,.00,11.92,15.38,84.62,,,
President,South Carolina,19441107,N/A,BERKELEY,County,716,32,"Dewey, Thomas E.",Challenger,521,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,163,358,D,4.47,72.77,.00,22.77,5.79,94.21,,,
President,South Carolina,19441107,N/A,CALHOUN,County,686,1,"Dewey, Thomas E.",Challenger,602,"Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,83,519,D,.15,87.76,.00,12.10,.17,99.83,,,
President,South Carolina,19441107,N/A,CHARLESTON,County,"8,581","1,184","Dewey, Thomas E.",Challenger,"6,260","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,"1,137","5,076",D,13.80,72.95,.00,13.25,15.91,84.09,,,
President,South Carolina,19441107,N/A,CHEROKEE,County,"1,721",68,"Dewey, Thomas E.",Challenger,"1,620","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,33,"1,552",D,3.95,94.13,.00,1.92,4.03,95.97,,,
President,South Carolina,19441107,N/A,CHESTER,County,"1,625",89,"Dewey, Thomas E.",Challenger,"1,441","Roosevelt, Franklin D.",Incumbent,N/A,N/A,N/A,N/A,95,"1,346",D,5.48,88.68,.00,5.85,5.82,94.18,,,
