PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Utah,20001107,N/A,BEAVER,County,"2,252","1,653","Bush, George W.",Challenger,541,"Gore, Albert Jr.",Challenger,Green,38,"Nader, Ralph",Challenger,20,"1,112",R,73.40,24.02,1.69,.89,75.34,24.66,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,BOX ELDER,County,"15,483","12,288","Bush, George W.",Challenger,"2,555","Gore, Albert Jr.",Challenger,Green,326,"Nader, Ralph",Challenger,314,"9,733",R,79.36,16.50,2.11,2.03,82.79,17.21,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,CACHE,County,"33,142","25,920","Bush, George W.",Challenger,"5,170","Gore, Albert Jr.",Challenger,Green,"1,511","Nader, Ralph",Challenger,541,"20,750",R,78.21,15.60,4.56,1.63,83.37,16.63,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,CARBON,County,"7,384","3,758","Bush, George W.",Challenger,"3,298","Gore, Albert Jr.",Challenger,Green,213,"Nader, Ralph",Challenger,115,460,R,50.89,44.66,2.88,1.56,53.26,46.74,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,DAGGETT,County,435,317,"Bush, George W.",Challenger,104,"Gore, Albert Jr.",Challenger,Green,9,"Nader, Ralph",Challenger,5,213,R,72.87,23.91,2.07,1.15,75.30,24.70,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,DAVIS,County,"87,855","64,375","Bush, George W.",Challenger,"18,845","Gore, Albert Jr.",Challenger,Green,"2,891","Nader, Ralph",Challenger,"1,744","45,530",R,73.27,21.45,3.29,1.99,77.36,22.64,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,DUCHESNE,County,"4,546","3,622","Bush, George W.",Challenger,779,"Gore, Albert Jr.",Challenger,Green,76,"Nader, Ralph",Challenger,69,"2,843",R,79.67,17.14,1.67,1.52,82.30,17.70,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,EMERY,County,"4,398","3,243","Bush, George W.",Challenger,958,"Gore, Albert Jr.",Challenger,Green,81,"Nader, Ralph",Challenger,116,"2,285",R,73.74,21.78,1.84,2.64,77.20,22.80,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,GARFIELD,County,"1,968","1,719","Bush, George W.",Challenger,178,"Gore, Albert Jr.",Challenger,Green,43,"Nader, Ralph",Challenger,28,"1,541",R,87.35,9.04,2.18,1.42,90.62,9.38,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,GRAND,County,"3,614","1,822","Bush, George W.",Challenger,"1,158","Gore, Albert Jr.",Challenger,Green,540,"Nader, Ralph",Challenger,94,664,R,50.42,32.04,14.94,2.60,61.14,38.86,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,IRON,County,"12,594","10,106","Bush, George W.",Challenger,"1,789","Gore, Albert Jr.",Challenger,Green,341,"Nader, Ralph",Challenger,358,"8,317",R,80.24,14.21,2.71,2.84,84.96,15.04,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,JUAB,County,"2,785","2,023","Bush, George W.",Challenger,619,"Gore, Albert Jr.",Challenger,Green,60,"Nader, Ralph",Challenger,83,"1,404",R,72.64,22.23,2.15,2.98,76.57,23.43,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,Utah,20001107,N/A,KANE,County,"2,802","2,254","Bush, George W.",Challenger,387,"Gore, Albert Jr.",Challenger,Green,102,"Nader, Ralph",Challenger,59,"1,867",R,80.44,13.81,3.64,2.11,85.35,14.65,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
