PRESIDENT 1952
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Indiana,19521106,N/A,ADAMS,County,"10,408","6,204","Eisenhower, Dwight D.",Challenger,"3,744","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,460,"2,460",R,59.61,35.97,.00,4.42,62.36,37.64,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,ALLEN,County,"82,941","54,877","Eisenhower, Dwight D.",Challenger,"27,506","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,558,"27,371",R,66.16,33.16,.00,.67,66.61,33.39,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,BARTHOLOMEW,County,"19,502","11,462","Eisenhower, Dwight D.",Challenger,"7,844","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,196,"3,618",R,58.77,40.22,.00,1.01,59.37,40.63,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,BENTON,County,"5,957","4,125","Eisenhower, Dwight D.",Challenger,"1,815","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,17,"2,310",R,69.25,30.47,.00,.29,69.44,30.56,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,BLACKFORD,County,"7,066","3,759","Eisenhower, Dwight D.",Challenger,"3,144","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,163,615,R,53.20,44.49,.00,2.31,54.45,45.55,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,BOONE,County,"13,673","8,619","Eisenhower, Dwight D.",Challenger,"4,986","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,68,"3,633",R,63.04,36.47,.00,.50,63.35,36.65,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,BROWN,County,"2,964","1,517","Eisenhower, Dwight D.",Challenger,"1,414","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,33,103,R,51.18,47.71,.00,1.11,51.76,48.24,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,CARROLL,County,"9,178","5,902","Eisenhower, Dwight D.",Challenger,"3,208","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,68,"2,694",R,64.31,34.95,.00,.74,64.79,35.21,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,CASS,County,"20,385","12,296","Eisenhower, Dwight D.",Challenger,"7,982","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,107,"4,314",R,60.32,39.16,.00,.52,60.64,39.36,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
President,Indiana,19521106,N/A,CLARK,County,"23,025","11,190","Eisenhower, Dwight D.",Challenger,"11,703","Stevenson, Adlai E. II",Challenger,N/A,N/A,N/A,N/A,132,513,D,48.60,50.83,.00,.57,48.88,51.12,"Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.","Notes for the 1952 Presidential Election: There were two separate slates of electors pledged to Eisenhower in South Carolina that could not legally be combined: Republican, 9,793; Independent slate, 158,289.",
