PRESIDENT 1956
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,West Virginia,19561104,N/A,BARBOUR,County,"8,167","4,460","Eisenhower, Dwight D.",Incumbent,"3,707","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,753,R,54.61,45.39,.00,.00,54.61,45.39,,,
President,West Virginia,19561104,N/A,BERKELEY,County,"14,720","9,071","Eisenhower, Dwight D.",Incumbent,"5,649","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"3,422",R,61.62,38.38,.00,.00,61.62,38.38,,,
President,West Virginia,19561104,N/A,BOONE,County,"12,322","5,196","Eisenhower, Dwight D.",Incumbent,"7,126","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"1,930",D,42.17,57.83,.00,.00,42.17,57.83,,,
President,West Virginia,19561104,N/A,BRAXTON,County,"7,354","3,441","Eisenhower, Dwight D.",Incumbent,"3,913","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,472,D,46.79,53.21,.00,.00,46.79,53.21,,,
President,West Virginia,19561104,N/A,BROOKE,County,"13,016","5,944","Eisenhower, Dwight D.",Incumbent,"7,072","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"1,128",D,45.67,54.33,.00,.00,45.67,54.33,,,
President,West Virginia,19561104,N/A,CABELL,County,"47,290","28,882","Eisenhower, Dwight D.",Incumbent,"18,408","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"10,474",R,61.07,38.93,.00,.00,61.07,38.93,,,
President,West Virginia,19561104,N/A,CALHOUN,County,"4,022","2,094","Eisenhower, Dwight D.",Incumbent,"1,928","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,166,R,52.06,47.94,.00,.00,52.06,47.94,,,
President,West Virginia,19561104,N/A,CLAY,County,"5,448","2,820","Eisenhower, Dwight D.",Incumbent,"2,628","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,192,R,51.76,48.24,.00,.00,51.76,48.24,,,
President,West Virginia,19561104,N/A,DODDRIDGE,County,"3,529","2,594","Eisenhower, Dwight D.",Incumbent,935,"Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"1,659",R,73.51,26.49,.00,.00,73.51,26.49,,,
President,West Virginia,19561104,N/A,FAYETTE,County,"26,504","10,218","Eisenhower, Dwight D.",Incumbent,"16,286","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,"6,068",D,38.55,61.45,.00,.00,38.55,61.45,,,
President,West Virginia,19561104,N/A,GILMER,County,"3,790","1,774","Eisenhower, Dwight D.",Incumbent,"2,016","Stevenson, Adlai E. II",Challenger,States Rights,N/A,"Uncommitted, NULL",Challenger,N/A,242,D,46.81,53.19,.00,.00,46.81,53.19,,,
