PRESIDENT 2000
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,West Virginia,20001107,N/A,BARBOUR,County,"6,051","3,411","Bush, George W.",Challenger,"2,503","Gore, Albert Jr.",Challenger,Green,89,"Nader, Ralph",Challenger,48,908,R,56.37,41.37,1.47,.79,57.68,42.32,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,BERKELEY,County,"23,010","13,619","Bush, George W.",Challenger,"8,797","Gore, Albert Jr.",Challenger,Green,414,"Nader, Ralph",Challenger,180,"4,822",R,59.19,38.23,1.80,.78,60.76,39.24,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,BOONE,County,"9,141","3,353","Bush, George W.",Challenger,"5,656","Gore, Albert Jr.",Challenger,Green,84,"Nader, Ralph",Challenger,48,"2,303",D,36.68,61.88,.92,.53,37.22,62.78,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,BRAXTON,County,"5,328","2,529","Bush, George W.",Challenger,"2,719","Gore, Albert Jr.",Challenger,Green,47,"Nader, Ralph",Challenger,33,190,D,47.47,51.03,.88,.62,48.19,51.81,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,BROOKE,County,"9,405","4,195","Bush, George W.",Challenger,"4,678","Gore, Albert Jr.",Challenger,Green,228,"Nader, Ralph",Challenger,304,483,D,44.60,49.74,2.42,3.23,47.28,52.72,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,CABELL,County,"32,216","16,440","Bush, George W.",Challenger,"14,896","Gore, Albert Jr.",Challenger,Green,605,"Nader, Ralph",Challenger,275,"1,544",R,51.03,46.24,1.88,.85,52.46,47.54,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,CALHOUN,County,"2,615","1,425","Bush, George W.",Challenger,"1,112","Gore, Albert Jr.",Challenger,Green,63,"Nader, Ralph",Challenger,15,313,R,54.49,42.52,2.41,.57,56.17,43.83,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,CLAY,County,"3,582","1,887","Bush, George W.",Challenger,"1,617","Gore, Albert Jr.",Challenger,Green,50,"Nader, Ralph",Challenger,28,270,R,52.68,45.14,1.40,.78,53.85,46.15,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,DODDRIDGE,County,"2,816","1,955","Bush, George W.",Challenger,773,"Gore, Albert Jr.",Challenger,Green,68,"Nader, Ralph",Challenger,20,"1,182",R,69.42,27.45,2.41,.71,71.66,28.34,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,FAYETTE,County,"14,619","5,897","Bush, George W.",Challenger,"8,371","Gore, Albert Jr.",Challenger,Green,239,"Nader, Ralph",Challenger,112,"2,474",D,40.34,57.26,1.63,.77,41.33,58.67,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,GILMER,County,"2,740","1,560","Bush, George W.",Challenger,"1,092","Gore, Albert Jr.",Challenger,Green,66,"Nader, Ralph",Challenger,22,468,R,56.93,39.85,2.41,.80,58.82,41.18,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
President,West Virginia,20001107,N/A,GRANT,County,"4,534","3,571","Bush, George W.",Challenger,891,"Gore, Albert Jr.",Challenger,Green,39,"Nader, Ralph",Challenger,33,"2,680",R,78.76,19.65,.86,.73,80.03,19.97,"Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).","Notes for the 2000 Presidential Election: Although Gore won the popular vote, Bush won the electoral vote and was elected President. In Indiana, the votes reported by county do not match the certified totals for Nader (18,531) and Other (32,955).",
