PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,California,19681105,N/A,ALAMEDA,County,"407,349","153,285","Nixon, Richard M.",Challenger,"219,545","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"28,426","Wallace, George C.",Challenger,"6,093","66,260",D,37.63,53.90,6.98,1.50,41.11,58.89,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,ALPINE,County,253,150,"Nixon, Richard M.",Challenger,83,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,20,"Wallace, George C.",Challenger,N/A,67,R,59.29,32.81,7.91,.00,64.38,35.62,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,AMADOR,County,"5,390","2,269","Nixon, Richard M.",Challenger,"2,440","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,660,"Wallace, George C.",Challenger,21,171,D,42.10,45.27,12.24,.39,48.18,51.82,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,BUTTE,County,"39,211","22,225","Nixon, Richard M.",Challenger,"12,887","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,891","Wallace, George C.",Challenger,208,"9,338",R,56.68,32.87,9.92,.53,63.30,36.70,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,CALAVERAS,County,"5,832","3,042","Nixon, Richard M.",Challenger,"2,134","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,643,"Wallace, George C.",Challenger,13,908,R,52.16,36.59,11.03,.22,58.77,41.23,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,COLUSA,County,"4,577","2,361","Nixon, Richard M.",Challenger,"1,858","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,344,"Wallace, George C.",Challenger,14,503,R,51.58,40.59,7.52,.31,55.96,44.04,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,CONTRA COSTA,County,"218,917","97,486","Nixon, Richard M.",Challenger,"101,668","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"18,330","Wallace, George C.",Challenger,"1,433","4,182",D,44.53,46.44,8.37,.65,48.95,51.05,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,DEL NORTE,County,"5,168","2,387","Nixon, Richard M.",Challenger,"2,236","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,495,"Wallace, George C.",Challenger,50,151,R,46.19,43.27,9.58,.97,51.63,48.37,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,EL DORADO,County,"15,241","7,468","Nixon, Richard M.",Challenger,"6,054","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,676","Wallace, George C.",Challenger,43,"1,414",R,49.00,39.72,11.00,.28,55.23,44.77,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,FRESNO,County,"137,396","59,901","Nixon, Richard M.",Challenger,"65,153","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"11,292","Wallace, George C.",Challenger,"1,050","5,252",D,43.60,47.42,8.22,.76,47.90,52.10,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,GLENN,County,"7,138","3,848","Nixon, Richard M.",Challenger,"2,466","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,808,"Wallace, George C.",Challenger,16,"1,382",R,53.91,34.55,11.32,.22,60.94,39.06,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,HUMBOLDT,County,"36,214","16,719","Nixon, Richard M.",Challenger,"16,476","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,759","Wallace, George C.",Challenger,260,243,R,46.17,45.50,7.62,.72,50.37,49.63,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,IMPERIAL,County,"20,446","10,818","Nixon, Richard M.",Challenger,"7,481","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,100","Wallace, George C.",Challenger,47,"3,337",R,52.91,36.59,10.27,.23,59.12,40.88,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,INYO,County,"6,687","3,641","Nixon, Richard M.",Challenger,"2,314","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,714,"Wallace, George C.",Challenger,18,"1,327",R,54.45,34.60,10.68,.27,61.14,38.86,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,KERN,County,"115,832","53,990","Nixon, Richard M.",Challenger,"49,284","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"12,309","Wallace, George C.",Challenger,249,"4,706",R,46.61,42.55,10.63,.21,52.28,47.72,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,KINGS,County,"18,101","7,796","Nixon, Richard M.",Challenger,"8,643","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,640","Wallace, George C.",Challenger,22,847,D,43.07,47.75,9.06,.12,47.42,52.58,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,LAKE,County,"9,111","4,464","Nixon, Richard M.",Challenger,"3,777","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,838,"Wallace, George C.",Challenger,32,687,R,49.00,41.46,9.20,.35,54.17,45.83,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,LASSEN,County,"6,218","2,553","Nixon, Richard M.",Challenger,"2,930","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,712,"Wallace, George C.",Challenger,23,377,D,41.06,47.12,11.45,.37,46.56,53.44,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,LOS ANGELES,County,"2,657,982","1,266,480","Nixon, Richard M.",Challenger,"1,223,251","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"151,050","Wallace, George C.",Challenger,"17,201","43,229",R,47.65,46.02,5.68,.65,50.87,49.13,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MADERA,County,"14,303","6,229","Nixon, Richard M.",Challenger,"6,932","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,120","Wallace, George C.",Challenger,22,703,D,43.55,48.47,7.83,.15,47.33,52.67,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MARIN,County,"82,755","41,422","Nixon, Richard M.",Challenger,"36,278","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,801","Wallace, George C.",Challenger,"1,254","5,144",R,50.05,43.84,4.59,1.52,53.31,46.69,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MARIPOSA,County,"2,997","1,496","Nixon, Richard M.",Challenger,"1,187","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,302,"Wallace, George C.",Challenger,12,309,R,49.92,39.61,10.08,.40,55.76,44.24,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MENDOCINO,County,"17,904","8,305","Nixon, Richard M.",Challenger,"7,935","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,554","Wallace, George C.",Challenger,110,370,R,46.39,44.32,8.68,.61,51.14,48.86,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MERCED,County,"28,349","11,595","Nixon, Richard M.",Challenger,"14,453","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,248","Wallace, George C.",Challenger,53,"2,858",D,40.90,50.98,7.93,.19,44.51,55.49,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MODOC,County,"3,267","1,713","Nixon, Richard M.",Challenger,"1,264","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,284,"Wallace, George C.",Challenger,6,449,R,52.43,38.69,8.69,.18,57.54,42.46,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MONO,County,"1,758","1,130","Nixon, Richard M.",Challenger,465,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,156,"Wallace, George C.",Challenger,7,665,R,64.28,26.45,8.87,.40,70.85,29.15,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,MONTEREY,County,"67,124","33,670","Nixon, Richard M.",Challenger,"28,261","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"4,800","Wallace, George C.",Challenger,393,"5,409",R,50.16,42.10,7.15,.59,54.37,45.63,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,NAPA,County,"32,612","14,270","Nixon, Richard M.",Challenger,"14,762","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,476","Wallace, George C.",Challenger,104,492,D,43.76,45.27,10.66,.32,49.15,50.85,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,NEVADA,County,"11,794","6,061","Nixon, Richard M.",Challenger,"4,607","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,078","Wallace, George C.",Challenger,48,"1,454",R,51.39,39.06,9.14,.41,56.81,43.19,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,ORANGE,County,"498,707","314,905","Nixon, Richard M.",Challenger,"148,869","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"33,034","Wallace, George C.",Challenger,"1,899","166,036",R,63.14,29.85,6.62,.38,67.90,32.10,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,PLACER,County,"29,144","12,427","Nixon, Richard M.",Challenger,"14,050","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,574","Wallace, George C.",Challenger,93,"1,623",D,42.64,48.21,8.83,.32,46.94,53.06,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,PLUMAS,County,"5,611","2,097","Nixon, Richard M.",Challenger,"2,961","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,529,"Wallace, George C.",Challenger,24,864,D,37.37,52.77,9.43,.43,41.46,58.54,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,RIVERSIDE,County,"157,670","83,414","Nixon, Richard M.",Challenger,"61,146","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"12,432","Wallace, George C.",Challenger,678,"22,268",R,52.90,38.78,7.88,.43,57.70,42.30,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SACRAMENTO,County,"233,246","97,177","Nixon, Richard M.",Challenger,"118,769","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"16,269","Wallace, George C.",Challenger,"1,031","21,592",D,41.66,50.92,6.98,.44,45.00,55.00,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN BENITO,County,"6,229","2,961","Nixon, Richard M.",Challenger,"2,809","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,447,"Wallace, George C.",Challenger,12,152,R,47.54,45.10,7.18,.19,51.32,48.68,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN BERNARDINO,County,"223,616","111,974","Nixon, Richard M.",Challenger,"89,418","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"21,187","Wallace, George C.",Challenger,"1,037","22,556",R,50.07,39.99,9.47,.46,55.60,44.40,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN DIEGO,County,"464,863","261,540","Nixon, Richard M.",Challenger,"167,669","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"33,340","Wallace, George C.",Challenger,"2,314","93,871",R,56.26,36.07,7.17,.50,60.94,39.06,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN FRANCISCO,County,"299,947","100,970","Nixon, Richard M.",Challenger,"177,509","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"17,332","Wallace, George C.",Challenger,"4,136","76,539",D,33.66,59.18,5.78,1.38,36.26,63.74,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN JOAQUIN,County,"98,589","47,293","Nixon, Richard M.",Challenger,"42,073","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"8,923","Wallace, George C.",Challenger,300,"5,220",R,47.97,42.68,9.05,.30,52.92,47.08,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN LUIS OBISPO,County,"37,881","19,420","Nixon, Richard M.",Challenger,"15,828","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,416","Wallace, George C.",Challenger,217,"3,592",R,51.27,41.78,6.38,.57,55.10,44.90,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SAN MATEO,County,"225,668","98,654","Nixon, Richard M.",Challenger,"106,519","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"14,720","Wallace, George C.",Challenger,"5,775","7,865",D,43.72,47.20,6.52,2.56,48.08,51.92,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SANTA BARBARA,County,"93,420","50,068","Nixon, Richard M.",Challenger,"37,565","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"5,083","Wallace, George C.",Challenger,704,"12,503",R,53.59,40.21,5.44,.75,57.13,42.87,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SANTA CLARA,County,"358,367","163,446","Nixon, Richard M.",Challenger,"173,511","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"18,754","Wallace, George C.",Challenger,"2,656","10,065",D,45.61,48.42,5.23,.74,48.51,51.49,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SANTA CRUZ,County,"49,944","25,365","Nixon, Richard M.",Challenger,"20,492","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,465","Wallace, George C.",Challenger,622,"4,873",R,50.79,41.03,6.94,1.25,55.31,44.69,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,California,19681105,N/A,SHASTA,County,"29,230","11,821","Nixon, Richard M.",Challenger,"14,510","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,815","Wallace, George C.",Challenger,84,"2,689",D,40.44,49.64,9.63,.29,44.89,55.11,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
