PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,New York,19681105,N/A,ALBANY,County,"139,394","52,948","Nixon, Richard M.",Challenger,"80,724","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"5,025","Wallace, George C.",Challenger,697,"27,776",D,37.98,57.91,3.60,.50,39.61,60.39,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,ALLEGANY,County,"17,156","11,222","Nixon, Richard M.",Challenger,"4,986","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,851,"Wallace, George C.",Challenger,97,"6,236",R,65.41,29.06,4.96,.57,69.24,30.76,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,BRONX,County,"444,532","142,314","Nixon, Richard M.",Challenger,"277,385","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"21,950","Wallace, George C.",Challenger,"2,883","135,071",D,32.01,62.40,4.94,.65,33.91,66.09,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,BROOME,County,"89,372","46,872","Nixon, Richard M.",Challenger,"37,451","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"4,618","Wallace, George C.",Challenger,431,"9,421",R,52.45,41.90,5.17,.48,55.59,44.41,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,CATTARAUGUS,County,"31,157","16,594","Nixon, Richard M.",Challenger,"12,733","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,674","Wallace, George C.",Challenger,156,"3,861",R,53.26,40.87,5.37,.50,56.58,43.42,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,CAYUGA,County,"32,670","16,167","Nixon, Richard M.",Challenger,"14,604","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,826","Wallace, George C.",Challenger,73,"1,563",R,49.49,44.70,5.59,.22,52.54,47.46,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,CHAUTAUQUA,County,"58,507","28,561","Nixon, Richard M.",Challenger,"26,431","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"3,273","Wallace, George C.",Challenger,242,"2,130",R,48.82,45.18,5.59,.41,51.94,48.06,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,CHEMUNG,County,"39,553","20,693","Nixon, Richard M.",Challenger,"15,820","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"2,807","Wallace, George C.",Challenger,233,"4,873",R,52.32,40.00,7.10,.59,56.67,43.33,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,CHENANGO,County,"18,455","11,785","Nixon, Richard M.",Challenger,"5,706","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,887,"Wallace, George C.",Challenger,77,"6,079",R,63.86,30.92,4.81,.42,67.38,32.62,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,New York,19681105,N/A,CLINTON,County,"23,176","11,951","Nixon, Richard M.",Challenger,"10,153","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,931,"Wallace, George C.",Challenger,141,"1,798",R,51.57,43.81,4.02,.61,54.07,45.93,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
