PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Nebraska,20041102,N/A,ADAMS,County,"13,286","9,233","Bush, George W.",Incumbent,"3,791","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,262,"5,442",R,69.49,28.53,.00,1.97,70.89,29.11,,,
President,Nebraska,20041102,N/A,ANTELOPE,County,"3,424","2,761","Bush, George W.",Incumbent,613,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,50,"2,148",R,80.64,17.90,.00,1.46,81.83,18.17,,,
President,Nebraska,20041102,N/A,ARTHUR,County,266,240,"Bush, George W.",Incumbent,24,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,2,216,R,90.23,9.02,.00,.75,90.91,9.09,,,
President,Nebraska,20041102,N/A,BANNER,County,437,379,"Bush, George W.",Incumbent,56,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,2,323,R,86.73,12.81,.00,.46,87.13,12.87,,,
President,Nebraska,20041102,N/A,BLAINE,County,339,301,"Bush, George W.",Incumbent,38,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,263,R,88.79,11.21,.00,.00,88.79,11.21,,,
President,Nebraska,20041102,N/A,BOONE,County,"2,895","2,309","Bush, George W.",Incumbent,546,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,40,"1,763",R,79.76,18.86,.00,1.38,80.88,19.12,,,
President,Nebraska,20041102,N/A,BOX BUTTE,County,"5,152","3,396","Bush, George W.",Incumbent,"1,657","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,99,"1,739",R,65.92,32.16,.00,1.92,67.21,32.79,,,
President,Nebraska,20041102,N/A,BOYD,County,"1,148",911,"Bush, George W.",Incumbent,228,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,9,683,R,79.36,19.86,.00,.78,79.98,20.02,,,
President,Nebraska,20041102,N/A,BROWN,County,"1,733","1,426","Bush, George W.",Incumbent,268,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"1,158",R,82.29,15.46,.00,2.25,84.18,15.82,,,
President,Nebraska,20041102,N/A,BUFFALO,County,"18,608","14,222","Bush, George W.",Incumbent,"4,100","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,286,"10,122",R,76.43,22.03,.00,1.54,77.62,22.38,,,
President,Nebraska,20041102,N/A,BURT,County,"3,668","2,349","Bush, George W.",Incumbent,"1,272","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,47,"1,077",R,64.04,34.68,.00,1.28,64.87,35.13,,,
President,Nebraska,20041102,N/A,BUTLER,County,"4,168","3,016","Bush, George W.",Incumbent,"1,068","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,84,"1,948",R,72.36,25.62,.00,2.02,73.85,26.15,,,
President,Nebraska,20041102,N/A,CASS,County,"11,529","7,763","Bush, George W.",Incumbent,"3,619","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,147,"4,144",R,67.33,31.39,.00,1.28,68.20,31.80,,,
President,Nebraska,20041102,N/A,CEDAR,County,"4,536","3,387","Bush, George W.",Incumbent,"1,083","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,66,"2,304",R,74.67,23.88,.00,1.46,75.77,24.23,,,
