PRESIDENT 1948
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Montana,19481102,N/A,BEAVERHEAD,County,"3,005","1,583","Dewey, Thomas E.",Challenger,"1,356","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,66,227,R,52.68,45.12,.00,2.20,53.86,46.14,,,
President,Montana,19481102,N/A,BIG HORN,County,"2,702","1,334","Dewey, Thomas E.",Challenger,"1,328","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,40,6,R,49.37,49.15,.00,1.48,50.11,49.89,,,
President,Montana,19481102,N/A,BLAINE,County,"2,748",997,"Dewey, Thomas E.",Challenger,"1,669","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,82,672,D,36.28,60.74,.00,2.98,37.40,62.60,,,
President,Montana,19481102,N/A,BROADWATER,County,"1,266",704,"Dewey, Thomas E.",Challenger,536,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,26,168,R,55.61,42.34,.00,2.05,56.77,43.23,,,
President,Montana,19481102,N/A,CARBON,County,"4,169","1,901","Dewey, Thomas E.",Challenger,"1,997","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,271,96,D,45.60,47.90,.00,6.50,48.77,51.23,,,
President,Montana,19481102,N/A,CARTER,County,"1,084",501,"Dewey, Thomas E.",Challenger,568,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,15,67,D,46.22,52.40,.00,1.38,46.87,53.13,,,
President,Montana,19481102,N/A,CASCADE,County,"19,817","6,830","Dewey, Thomas E.",Challenger,"12,082","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,905,"5,252",D,34.47,60.97,.00,4.57,36.11,63.89,,,
President,Montana,19481102,N/A,CHOUTEAU,County,"3,138","1,181","Dewey, Thomas E.",Challenger,"1,832","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,125,651,D,37.64,58.38,.00,3.98,39.20,60.80,,,
President,Montana,19481102,N/A,CUSTER,County,"4,263","1,845","Dewey, Thomas E.",Challenger,"2,359","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,59,514,D,43.28,55.34,.00,1.38,43.89,56.11,,,
President,Montana,19481102,N/A,DANIELS,County,"1,523",624,"Dewey, Thomas E.",Challenger,826,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,73,202,D,40.97,54.24,.00,4.79,43.03,56.97,,,
President,Montana,19481102,N/A,DAWSON,County,"3,017","1,555","Dewey, Thomas E.",Challenger,"1,397","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,65,158,R,51.54,46.30,.00,2.15,52.68,47.32,,,
President,Montana,19481102,N/A,DEER LODGE,County,"6,212","2,036","Dewey, Thomas E.",Challenger,"3,862","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,314,"1,826",D,32.78,62.17,.00,5.05,34.52,65.48,,,
President,Montana,19481102,N/A,FALLON,County,"1,329",678,"Dewey, Thomas E.",Challenger,623,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,28,55,R,51.02,46.88,.00,2.11,52.11,47.89,,,
President,Montana,19481102,N/A,FERGUS,County,"5,652","2,411","Dewey, Thomas E.",Challenger,"3,059","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,182,648,D,42.66,54.12,.00,3.22,44.08,55.92,,,
President,Montana,19481102,N/A,FLATHEAD,County,"9,193","4,240","Dewey, Thomas E.",Challenger,"4,546","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,407,306,D,46.12,49.45,.00,4.43,48.26,51.74,,,
President,Montana,19481102,N/A,GALLATIN,County,"7,950","4,220","Dewey, Thomas E.",Challenger,"3,548","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,182,672,R,53.08,44.63,.00,2.29,54.33,45.67,,,
President,Montana,19481102,N/A,GARFIELD,County,973,501,"Dewey, Thomas E.",Challenger,451,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,21,50,R,51.49,46.35,.00,2.16,52.63,47.37,,,
President,Montana,19481102,N/A,GLACIER,County,"3,508","1,238","Dewey, Thomas E.",Challenger,"2,238","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,32,"1,000",D,35.29,63.80,.00,.91,35.62,64.38,,,
President,Montana,19481102,N/A,GOLDEN VALLEY,County,663,352,"Dewey, Thomas E.",Challenger,295,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,16,57,R,53.09,44.49,.00,2.41,54.40,45.60,,,
President,Montana,19481102,N/A,GRANITE,County,"1,268",659,"Dewey, Thomas E.",Challenger,567,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,42,92,R,51.97,44.72,.00,3.31,53.75,46.25,,,
President,Montana,19481102,N/A,HILL,County,"5,181","1,645","Dewey, Thomas E.",Challenger,"3,321","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,215,"1,676",D,31.75,64.10,.00,4.15,33.13,66.87,,,
President,Montana,19481102,N/A,JEFFERSON,County,"1,644",750,"Dewey, Thomas E.",Challenger,836,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,58,86,D,45.62,50.85,.00,3.53,47.29,52.71,,,
President,Montana,19481102,N/A,JUDITH BASIN,County,"1,662",609,"Dewey, Thomas E.",Challenger,934,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,119,325,D,36.64,56.20,.00,7.16,39.47,60.53,,,
President,Montana,19481102,N/A,LAKE,County,"4,650","2,295","Dewey, Thomas E.",Challenger,"2,177","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,178,118,R,49.35,46.82,.00,3.83,51.32,48.68,,,
President,Montana,19481102,N/A,LEWIS AND CLARK,County,"10,176","5,174","Dewey, Thomas E.",Challenger,"4,745","Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,257,429,R,50.85,46.63,.00,2.53,52.16,47.84,,,
President,Montana,19481102,N/A,LIBERTY,County,926,354,"Dewey, Thomas E.",Challenger,542,"Truman, Harry S.",Incumbent,States Rights,N/A,"Thurmond, James Strom",Challenger,30,188,D,38.23,58.53,.00,3.24,39.51,60.49,,,
