PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,California,20041102,N/A,ALAMEDA,County,"562,090","130,911","Bush, George W.",Incumbent,"422,585","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"8,594","291,674",D,23.29,75.18,.00,1.53,23.65,76.35,,,
President,California,20041102,N/A,ALPINE,County,701,311,"Bush, George W.",Incumbent,373,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,17,62,D,44.37,53.21,.00,2.43,45.47,54.53,,,
President,California,20041102,N/A,AMADOR,County,"17,891","11,107","Bush, George W.",Incumbent,"6,541","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,243,"4,566",R,62.08,36.56,.00,1.36,62.94,37.06,,,
President,California,20041102,N/A,BUTTE,County,"96,157","51,662","Bush, George W.",Incumbent,"42,448","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,047","9,214",R,53.73,44.14,.00,2.13,54.90,45.10,,,
President,California,20041102,N/A,CALAVERAS,County,"22,343","13,601","Bush, George W.",Incumbent,"8,286","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,456,"5,315",R,60.87,37.09,.00,2.04,62.14,37.86,,,
President,California,20041102,N/A,COLUSA,County,"6,166","4,142","Bush, George W.",Incumbent,"1,947","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,77,"2,195",R,67.17,31.58,.00,1.25,68.02,31.98,,,
President,California,20041102,N/A,CONTRA COSTA,County,"413,028","150,608","Bush, George W.",Incumbent,"257,254","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"5,166","106,646",D,36.46,62.28,.00,1.25,36.93,63.07,,,
President,California,20041102,N/A,DEL NORTE,County,"9,421","5,356","Bush, George W.",Incumbent,"3,892","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,173,"1,464",R,56.85,41.31,.00,1.84,57.92,42.08,,,
President,California,20041102,N/A,EL DORADO,County,"86,364","52,878","Bush, George W.",Incumbent,"32,242","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"1,244","20,636",R,61.23,37.33,.00,1.44,62.12,37.88,,,
President,California,20041102,N/A,FRESNO,County,"247,463","141,988","Bush, George W.",Incumbent,"103,154","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,321","38,834",R,57.38,41.68,.00,.94,57.92,42.08,,,
President,California,20041102,N/A,GLENN,County,"9,454","6,308","Bush, George W.",Incumbent,"2,995","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,151,"3,313",R,66.72,31.68,.00,1.60,67.81,32.19,,,
President,California,20041102,N/A,HUMBOLDT,County,"65,886","25,714","Bush, George W.",Incumbent,"37,988","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,184","12,274",D,39.03,57.66,.00,3.31,40.37,59.63,,,
President,California,20041102,N/A,IMPERIAL,County,"34,274","15,890","Bush, George W.",Incumbent,"17,964","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,420,"2,074",D,46.36,52.41,.00,1.23,46.94,53.06,,,
President,California,20041102,N/A,INYO,County,"8,616","5,091","Bush, George W.",Incumbent,"3,350","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,175,"1,741",R,59.09,38.88,.00,2.03,60.31,39.69,,,
President,California,20041102,N/A,KERN,County,"211,174","140,417","Bush, George W.",Incumbent,"68,603","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,"2,154","71,814",R,66.49,32.49,.00,1.02,67.18,32.82,,,
President,California,20041102,N/A,KINGS,County,"32,110","21,003","Bush, George W.",Incumbent,"10,833","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,274,"10,170",R,65.41,33.74,.00,.85,65.97,34.03,,,
President,California,20041102,N/A,LAKE,County,"24,719","11,093","Bush, George W.",Incumbent,"13,141","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,485,"2,048",D,44.88,53.16,.00,1.96,45.77,54.23,,,
