PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Oklahoma,20041102,N/A,ADAIR,County,"7,533","4,971","Bush, George W.",Incumbent,"2,562","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,409",R,65.99,34.01,.00,.00,65.99,34.01,,,
President,Oklahoma,20041102,N/A,ALFALFA,County,"2,671","2,201","Bush, George W.",Incumbent,470,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,731",R,82.40,17.60,.00,.00,82.40,17.60,,,
President,Oklahoma,20041102,N/A,ATOKA,County,"5,088","3,142","Bush, George W.",Incumbent,"1,946","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,196",R,61.75,38.25,.00,.00,61.75,38.25,,,
President,Oklahoma,20041102,N/A,BEAVER,County,"2,569","2,272","Bush, George W.",Incumbent,297,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,975",R,88.44,11.56,.00,.00,88.44,11.56,,,
President,Oklahoma,20041102,N/A,BECKHAM,County,"7,385","5,454","Bush, George W.",Incumbent,"1,931","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,523",R,73.85,26.15,.00,.00,73.85,26.15,,,
President,Oklahoma,20041102,N/A,BLAINE,County,"4,421","3,199","Bush, George W.",Incumbent,"1,222","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,977",R,72.36,27.64,.00,.00,72.36,27.64,,,
President,Oklahoma,20041102,N/A,BRYAN,County,"14,360","8,615","Bush, George W.",Incumbent,"5,745","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,870",R,59.99,40.01,.00,.00,59.99,40.01,,,
President,Oklahoma,20041102,N/A,CADDO,County,"10,407","6,491","Bush, George W.",Incumbent,"3,916","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"2,575",R,62.37,37.63,.00,.00,62.37,37.63,,,
President,Oklahoma,20041102,N/A,CANADIAN,County,"43,009","33,297","Bush, George W.",Incumbent,"9,712","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"23,585",R,77.42,22.58,.00,.00,77.42,22.58,,,
President,Oklahoma,20041102,N/A,CARTER,County,"18,644","12,178","Bush, George W.",Incumbent,"6,466","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,712",R,65.32,34.68,.00,.00,65.32,34.68,,,
President,Oklahoma,20041102,N/A,CHEROKEE,County,"18,192","9,569","Bush, George W.",Incumbent,"8,623","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,946,R,52.60,47.40,.00,.00,52.60,47.40,,,
President,Oklahoma,20041102,N/A,CHOCTAW,County,"5,807","3,168","Bush, George W.",Incumbent,"2,639","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,529,R,54.55,45.45,.00,.00,54.55,45.45,,,
President,Oklahoma,20041102,N/A,CIMARRON,County,"1,426","1,242","Bush, George W.",Incumbent,184,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,058",R,87.10,12.90,.00,.00,87.10,12.90,,,
President,Oklahoma,20041102,N/A,CLEVELAND,County,"99,727","65,720","Bush, George W.",Incumbent,"34,007","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"31,713",R,65.90,34.10,.00,.00,65.90,34.10,,,
President,Oklahoma,20041102,N/A,COAL,County,"2,599","1,396","Bush, George W.",Incumbent,"1,203","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,193,R,53.71,46.29,.00,.00,53.71,46.29,,,
President,Oklahoma,20041102,N/A,COMANCHE,County,"33,192","21,170","Bush, George W.",Incumbent,"12,022","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"9,148",R,63.78,36.22,.00,.00,63.78,36.22,,,
President,Oklahoma,20041102,N/A,COTTON,County,"2,640","1,742","Bush, George W.",Incumbent,898,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,844,R,65.98,34.02,.00,.00,65.98,34.02,,,
President,Oklahoma,20041102,N/A,CRAIG,County,"6,398","3,894","Bush, George W.",Incumbent,"2,504","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,390",R,60.86,39.14,.00,.00,60.86,39.14,,,
President,Oklahoma,20041102,N/A,CREEK,County,"28,777","18,848","Bush, George W.",Incumbent,"9,929","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,919",R,65.50,34.50,.00,.00,65.50,34.50,,,
President,Oklahoma,20041102,N/A,CUSTER,County,"10,640","7,839","Bush, George W.",Incumbent,"2,801","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"5,038",R,73.67,26.33,.00,.00,73.67,26.33,,,
President,Oklahoma,20041102,N/A,DELAWARE,County,"15,608","10,017","Bush, George W.",Incumbent,"5,591","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,426",R,64.18,35.82,.00,.00,64.18,35.82,,,
President,Oklahoma,20041102,N/A,DEWEY,County,"2,251","1,843","Bush, George W.",Incumbent,408,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,435",R,81.87,18.13,.00,.00,81.87,18.13,,,
President,Oklahoma,20041102,N/A,ELLIS,County,"2,080","1,685","Bush, George W.",Incumbent,395,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,290",R,81.01,18.99,.00,.00,81.01,18.99,,,
President,Oklahoma,20041102,N/A,GARFIELD,County,"23,271","17,685","Bush, George W.",Incumbent,"5,586","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"12,099",R,76.00,24.00,.00,.00,76.00,24.00,,,
President,Oklahoma,20041102,N/A,GARVIN,County,"11,317","7,610","Bush, George W.",Incumbent,"3,707","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"3,903",R,67.24,32.76,.00,.00,67.24,32.76,,,
President,Oklahoma,20041102,N/A,GRADY,County,"20,106","14,136","Bush, George W.",Incumbent,"5,970","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"8,166",R,70.31,29.69,.00,.00,70.31,29.69,,,
President,Oklahoma,20041102,N/A,GRANT,County,"2,521","1,950","Bush, George W.",Incumbent,571,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,379",R,77.35,22.65,.00,.00,77.35,22.65,,,
President,Oklahoma,20041102,N/A,GREER,County,"2,248","1,529","Bush, George W.",Incumbent,719,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,810,R,68.02,31.98,.00,.00,68.02,31.98,,,
President,Oklahoma,20041102,N/A,HARMON,County,"1,192",838,"Bush, George W.",Incumbent,354,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,484,R,70.30,29.70,.00,.00,70.30,29.70,,,
President,Oklahoma,20041102,N/A,HARPER,County,"1,665","1,397","Bush, George W.",Incumbent,268,"Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"1,129",R,83.90,16.10,.00,.00,83.90,16.10,,,
President,Oklahoma,20041102,N/A,HASKELL,County,"5,324","2,946","Bush, George W.",Incumbent,"2,378","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,568,R,55.33,44.67,.00,.00,55.33,44.67,,,
President,Oklahoma,20041102,N/A,HUGHES,County,"5,349","3,066","Bush, George W.",Incumbent,"2,283","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,783,R,57.32,42.68,.00,.00,57.32,42.68,,,
President,Oklahoma,20041102,N/A,JACKSON,County,"9,256","7,024","Bush, George W.",Incumbent,"2,232","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,N/A,"4,792",R,75.89,24.11,.00,.00,75.89,24.11,,,
