PRESIDENT 2004
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Missouri,20041102,N/A,ADAIR,County,"11,404","6,367","Bush, George W.",Incumbent,"4,938","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,99,"1,429",R,55.83,43.30,.00,.87,56.32,43.68,,,
President,Missouri,20041102,N/A,ANDREW,County,"8,266","5,135","Bush, George W.",Incumbent,"3,069","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,62,"2,066",R,62.12,37.13,.00,.75,62.59,37.41,,,
President,Missouri,20041102,N/A,ATCHISON,County,"3,156","2,137","Bush, George W.",Incumbent,"1,005","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,14,"1,132",R,67.71,31.84,.00,.44,68.01,31.99,,,
President,Missouri,20041102,N/A,AUDRAIN,County,"10,683","6,294","Bush, George W.",Incumbent,"4,318","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,71,"1,976",R,58.92,40.42,.00,.66,59.31,40.69,,,
President,Missouri,20041102,N/A,BARRY,County,"13,927","9,599","Bush, George W.",Incumbent,"4,223","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,105,"5,376",R,68.92,30.32,.00,.75,69.45,30.55,,,
President,Missouri,20041102,N/A,BARTON,County,"5,991","4,572","Bush, George W.",Incumbent,"1,373","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,46,"3,199",R,76.31,22.92,.00,.77,76.90,23.10,,,
President,Missouri,20041102,N/A,BATES,County,"8,466","5,004","Bush, George W.",Incumbent,"3,398","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,64,"1,606",R,59.11,40.14,.00,.76,59.56,40.44,,,
President,Missouri,20041102,N/A,BENTON,County,"9,009","5,575","Bush, George W.",Incumbent,"3,381","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,53,"2,194",R,61.88,37.53,.00,.59,62.25,37.75,,,
President,Missouri,20041102,N/A,BOLLINGER,County,"5,895","4,102","Bush, George W.",Incumbent,"1,754","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,39,"2,348",R,69.58,29.75,.00,.66,70.05,29.95,,,
President,Missouri,20041102,N/A,BOONE,County,"76,046","37,801","Bush, George W.",Incumbent,"37,643","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,602,158,R,49.71,49.50,.00,.79,50.10,49.90,,,
President,Missouri,20041102,N/A,BUCHANAN,County,"37,950","19,812","Bush, George W.",Incumbent,"17,799","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,339,"2,013",R,52.21,46.90,.00,.89,52.68,47.32,,,
President,Missouri,20041102,N/A,BUTLER,County,"16,441","11,696","Bush, George W.",Incumbent,"4,666","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,79,"7,030",R,71.14,28.38,.00,.48,71.48,28.52,,,
President,Missouri,20041102,N/A,CALDWELL,County,"4,268","2,593","Bush, George W.",Incumbent,"1,645","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,30,948,R,60.75,38.54,.00,.70,61.18,38.82,,,
President,Missouri,20041102,N/A,CALLAWAY,County,"17,773","11,108","Bush, George W.",Incumbent,"6,559","Kerry, John F.",Challenger,N/A,N/A,N/A,N/A,106,"4,549",R,62.50,36.90,.00,.60,62.87,37.13,,,
