PRESIDENT 1968
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Vermont,19681105,N/A,ADDISON,County,"8,228","5,006","Nixon, Richard M.",Challenger,"2,914","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,278,"Wallace, George C.",Challenger,30,"2,092",R,60.84,35.42,3.38,.36,63.21,36.79,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,BENNINGTON,County,"11,416","5,967","Nixon, Richard M.",Challenger,"4,966","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,401,"Wallace, George C.",Challenger,82,"1,001",R,52.27,43.50,3.51,.72,54.58,45.42,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,CALEDONIA,County,"8,485","4,996","Nixon, Richard M.",Challenger,"3,201","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,250,"Wallace, George C.",Challenger,38,"1,795",R,58.88,37.73,2.95,.45,60.95,39.05,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,CHITTENDEN,County,"32,250","14,621","Nixon, Richard M.",Challenger,"16,420","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,"1,000","Wallace, George C.",Challenger,209,"1,799",D,45.34,50.91,3.10,.65,47.10,52.90,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,ESSEX,County,"2,025","1,009","Nixon, Richard M.",Challenger,952,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,57,"Wallace, George C.",Challenger,7,57,R,49.83,47.01,2.81,.35,51.45,48.55,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,FRANKLIN,County,"11,681","5,218","Nixon, Richard M.",Challenger,"6,027","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,398,"Wallace, George C.",Challenger,38,809,D,44.67,51.60,3.41,.33,46.40,53.60,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,GRAND ISLE,County,"1,559",754,"Nixon, Richard M.",Challenger,730,"Humphrey, Hubert Horatio Jr.",Challenger,American Independent,73,"Wallace, George C.",Challenger,2,24,R,48.36,46.82,4.68,.13,50.81,49.19,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,LAMOILLE,County,"4,358","2,965","Nixon, Richard M.",Challenger,"1,239","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,140,"Wallace, George C.",Challenger,14,"1,726",R,68.04,28.43,3.21,.32,70.53,29.47,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,ORANGE,County,"6,250","4,135","Nixon, Richard M.",Challenger,"1,879","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,200,"Wallace, George C.",Challenger,36,"2,256",R,66.16,30.06,3.20,.58,68.76,31.24,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,ORLEANS,County,"7,118","4,055","Nixon, Richard M.",Challenger,"2,762","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,269,"Wallace, George C.",Challenger,32,"1,293",R,56.97,38.80,3.78,.45,59.48,40.52,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,RUTLAND,County,"20,127","10,318","Nixon, Richard M.",Challenger,"9,000","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,699,"Wallace, George C.",Challenger,110,"1,318",R,51.26,44.72,3.47,.55,53.41,46.59,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,WASHINGTON,County,"17,839","9,387","Nixon, Richard M.",Challenger,"7,826","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,497,"Wallace, George C.",Challenger,129,"1,561",R,52.62,43.87,2.79,.72,54.53,45.47,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,WINDHAM,County,"12,721","6,916","Nixon, Richard M.",Challenger,"5,353","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,374,"Wallace, George C.",Challenger,78,"1,563",R,54.37,42.08,2.94,.61,56.37,43.63,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
President,Vermont,19681105,N/A,WINDSOR,County,"17,347","9,795","Nixon, Richard M.",Challenger,"6,986","Humphrey, Hubert Horatio Jr.",Challenger,American Independent,468,"Wallace, George C.",Challenger,98,"2,809",R,56.47,40.27,2.70,.56,58.37,41.63,"In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.","In Georgia, Kentucky, and Michigan, to account for discrepancies between reported county-by-county figures and reported state totals, and extra row of data, ""Votes not reported by county,"" is included.",
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Vermont,"161,404","85,142","70,255","5,104",903,"14,887",R,"14,887",R,52.75,43.53,3.16,.56,54.79,45.21
,
,
,
