PRESIDENT 2008
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Nevada,20081104,N/A,CARSON CITY,County,"23,680","11,419","McCain, John S. III",Challenger,"11,623","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,638,204,D,48.22,49.08,.00,2.69,49.56,50.44,,,
President,Nevada,20081104,N/A,CHURCHILL,County,"10,605","6,832","McCain, John S. III",Challenger,"3,494","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,279,"3,338",R,64.42,32.95,.00,2.63,66.16,33.84,,,
President,Nevada,20081104,N/A,CLARK,County,"651,172","257,078","McCain, John S. III",Challenger,"380,765","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"13,329","123,687",D,39.48,58.47,.00,2.05,40.30,59.70,,,
President,Nevada,20081104,N/A,DOUGLAS,County,"25,904","14,648","McCain, John S. III",Challenger,"10,672","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,584,"3,976",R,56.55,41.20,.00,2.25,57.85,42.15,,,
President,Nevada,20081104,N/A,ELKO,County,"16,019","10,969","McCain, John S. III",Challenger,"4,541","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,509,"6,428",R,68.47,28.35,.00,3.18,70.72,29.28,,,
President,Nevada,20081104,N/A,ESMERALDA,County,439,303,"McCain, John S. III",Challenger,104,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,32,199,R,69.02,23.69,.00,7.29,74.45,25.55,,,
President,Nevada,20081104,N/A,EUREKA,County,745,564,"McCain, John S. III",Challenger,144,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,37,420,R,75.70,19.33,.00,4.97,79.66,20.34,,,
President,Nevada,20081104,N/A,HUMBOLDT,County,"5,664","3,586","McCain, John S. III",Challenger,"1,909","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,169,"1,677",R,63.31,33.70,.00,2.98,65.26,34.74,,,
President,Nevada,20081104,N/A,LANDER,County,"2,102","1,466","McCain, John S. III",Challenger,577,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,59,889,R,69.74,27.45,.00,2.81,71.76,28.24,,,
President,Nevada,20081104,N/A,LINCOLN,County,"2,107","1,498","McCain, John S. III",Challenger,518,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,91,980,R,71.10,24.58,.00,4.32,74.31,25.69,,,
President,Nevada,20081104,N/A,LYON,County,"21,103","12,154","McCain, John S. III",Challenger,"8,405","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,544,"3,749",R,57.59,39.83,.00,2.58,59.12,40.88,,,
President,Nevada,20081104,N/A,MINERAL,County,"2,307","1,131","McCain, John S. III",Challenger,"1,082","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,94,49,R,49.02,46.90,.00,4.07,51.11,48.89,,,
President,Nevada,20081104,N/A,NYE,County,"17,491","9,537","McCain, John S. III",Challenger,"7,226","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,728,"2,311",R,54.53,41.31,.00,4.16,56.89,43.11,,,
President,Nevada,20081104,N/A,PERSHING,County,"1,836","1,075","McCain, John S. III",Challenger,673,"Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,88,402,R,58.55,36.66,.00,4.79,61.50,38.50,,,
President,Nevada,20081104,N/A,STOREY,County,"2,418","1,247","McCain, John S. III",Challenger,"1,102","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,69,145,R,51.57,45.57,.00,2.85,53.09,46.91,,,
President,Nevada,20081104,N/A,WASHOE,County,"180,414","76,880","McCain, John S. III",Challenger,"99,671","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,"3,863","22,791",D,42.61,55.25,.00,2.14,43.55,56.45,,,
President,Nevada,20081104,N/A,WHITE PINE,County,"3,842","2,440","McCain, John S. III",Challenger,"1,230","Obama, Barack H.",Challenger,N/A,N/A,N/A,N/A,172,"1,210",R,63.51,32.01,.00,4.48,66.49,33.51,,,
,
CensusPopAll,AreaAll,TotalVotesAll,RepVotesAll,DemVotesAll,ThirdVotesAll,OtherVotesAll,PluralityVotesAll,PluralityPartyAll,RepDemPluralityVotesAll,RepDemPluralityPartyAll,RepVotesTotalPercentAll,DemVotesTotalPercentAll,ThirdVotesTotalPercentAll,OtherVotesTotalPercentAll,RepVotesMajorPercentAll,DemVotesMajorPercentAll
N/A,Nevada,"967,848","412,827","533,736",N/A,"21,285","120,909",D,"120,909",D,42.65,55.15,.00,2.20,43.61,56.39
,
,
,
