PRESIDENT 2012
,
Office,State,RaceDate,CensusPop,Area,AreaType,TotalVotes,RepVotes,RepCandidate,RepStatus,DemVotes,DemCandidate,DemStatus,ThirdParty,ThirdVotes,ThirdCandidate,ThirdStatus,OtherVotes,PluralityVotes,PluralityParty,RepVotesTotalPercent,DemVotesTotalPercent,ThirdVotesTotalPercent,OtherVotesTotalPercent,RepVotesMajorPercent,DemVotesMajorPercent,RaceNotes,TitleNotes,OtherNotes
President,Oklahoma,20121106,N/A,ADAIR,County,"6,508","4,381","Romney, W. Mitt",Challenger,"2,127","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"2,254",R,67.32,32.68,.00,.00,67.32,32.68,,,
President,Oklahoma,20121106,N/A,ALFALFA,County,"2,083","1,761","Romney, W. Mitt",Challenger,322,"Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"1,439",R,84.54,15.46,.00,.00,84.54,15.46,,,
President,Oklahoma,20121106,N/A,ATOKA,County,"4,781","3,538","Romney, W. Mitt",Challenger,"1,243","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"2,295",R,74.00,26.00,.00,.00,74.00,26.00,,,
President,Oklahoma,20121106,N/A,BEAVER,County,"2,306","2,062","Romney, W. Mitt",Challenger,244,"Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"1,818",R,89.42,10.58,.00,.00,89.42,10.58,,,
President,Oklahoma,20121106,N/A,BECKHAM,County,"6,925","5,508","Romney, W. Mitt",Challenger,"1,417","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"4,091",R,79.54,20.46,.00,.00,79.54,20.46,,,
President,Oklahoma,20121106,N/A,BLAINE,County,"3,816","2,824","Romney, W. Mitt",Challenger,992,"Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"1,832",R,74.00,26.00,.00,.00,74.00,26.00,,,
President,Oklahoma,20121106,N/A,BRYAN,County,"13,201","9,520","Romney, W. Mitt",Challenger,"3,681","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"5,839",R,72.12,27.88,.00,.00,72.12,27.88,,,
President,Oklahoma,20121106,N/A,CADDO,County,"8,851","5,687","Romney, W. Mitt",Challenger,"3,164","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"2,523",R,64.25,35.75,.00,.00,64.25,35.75,,,
President,Oklahoma,20121106,N/A,CANADIAN,County,"46,162","35,625","Romney, W. Mitt",Challenger,"10,537","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"25,088",R,77.17,22.83,.00,.00,77.17,22.83,,,
President,Oklahoma,20121106,N/A,CARTER,County,"17,122","12,214","Romney, W. Mitt",Challenger,"4,908","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"7,306",R,71.34,28.66,.00,.00,71.34,28.66,,,
President,Oklahoma,20121106,N/A,CHEROKEE,County,"14,306","8,162","Romney, W. Mitt",Challenger,"6,144","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"2,018",R,57.05,42.95,.00,.00,57.05,42.95,,,
President,Oklahoma,20121106,N/A,CHOCTAW,County,"5,066","3,572","Romney, W. Mitt",Challenger,"1,494","Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,"2,078",R,70.51,29.49,.00,.00,70.51,29.49,,,
President,Oklahoma,20121106,N/A,CIMARRON,County,"1,197","1,082","Romney, W. Mitt",Challenger,115,"Obama, Barack H.",Incumbent,Libertarian,N/A,"Johnson, Gary E.",Challenger,N/A,967,R,90.39,9.61,.00,.00,90.39,9.61,,,
